0.29670597283903605,-0.0,0.29670597283903605,0.0,0.29670597283903605,0.0,0.29670597283903605,-0.0
0.29670597283903605,-0.0005481430137289653,0.29670597283903605,0.0010264588919510558,0.29670597283903605,0.0007890466312276825,0.29670597283903605,-0.0007401676363728702
0.29670597283903605,-0.0010962860274579306,0.29670597283903605,0.0020529177839021116,0.29670597283903605,0.001578093262455365,0.29670597283903605,-0.0014803352727457404
0.29670597283903605,-0.001644429041186896,0.29670597283903605,0.0030793766758531677,0.29670597283903605,0.0023671398936830476,0.29670597283903605,-0.0022205029091186108
0.29670597283903605,-0.002192572054915861,0.29670597283903605,0.004105835567804223,0.29670597283903605,0.00315618652491073,0.29670597283903605,-0.002960670545491481
0.29670597283903605,-0.0027407150686448263,0.29670597283903605,0.005132294459755279,0.29670597283903605,0.003945233156138412,0.29670597283903605,-0.003700838181864351
0.29670597283903605,-0.003288858082373792,0.29670597283903605,0.006158753351706335,0.29670597283903605,0.004734279787366095,0.29670597283903605,-0.0044410058182372215
0.29670597283903605,-0.0038370010961027573,0.29670597283903605,0.007185212243657391,0.29670597283903605,0.005523326418593777,0.29670597283903605,-0.005181173454610092
0.29670597283903605,-0.004385144109831722,0.29670597283903605,0.008211671135608447,0.29670597283903605,0.00631237304982146,0.29670597283903605,-0.005921341090982962
0.29670597283903605,-0.0049332871235606875,0.29670597283903605,0.009238130027559502,0.29670597283903605,0.007101419681049143,0.29670597283903605,-0.006661508727355832
0.29670597283903605,-0.0054814301372896525,0.29670597283903605,0.010264588919510558,0.29670597283903605,0.007890466312276825,0.29670597283903605,-0.007401676363728702
0.29670597283903605,-0.0060295731510186185,0.29670597283903605,0.011291047811461613,0.29670597283903605,0.008679512943504507,0.29670597283903605,-0.008141844000101572
0.29670597283903605,-0.006577716164747584,0.29670597283903605,0.01231750670341267,0.29670597283903605,0.00946855957473219,0.29670597283903605,-0.008882011636474443
0.29670597283903605,-0.007125859178476549,0.29670597283903605,0.013343965595363726,0.29670597283903605,0.010257606205959873,0.29670597283903605,-0.009622179272847312
