time,A_phi_r,A_phi_l,A_trq_r,A_trq_l,A_dist,B_phi_r,B_phi_l,B_trq_r,B_trq_l,B_dist,C_phi_r,C_phi_l,C_trq_r,C_trq_l,C_dist,D_phi_r,D_phi_l,D_trq_r,D_trq_l,D_dist,pos_x,pos_y,pos_z,ori_x,ori_y,ori_z,ori_w,vel_x,vel_y,vel_z,vel_rx,vel_ry,vel_rz,acc_x,acc_y,acc_z
1.12,0.00871761,-0.00871761,-0.12381,0.124449,0.349166,0.110476,0.079437,-0.121738,0.128008,0.349166,0.0274033,-0.00363596,-0.124754,0.124969,0.349442,0.00871761,-0.00871761,-0.123813,0.124453,0.349442,-1.48996,-5.45595e-07,0.349334,-1.01939e-07,0.000345048,5.33684e-07,1,-6.67872e-06,-5.68713e-07,1.06042e-06,1.15806e-05,-0.000143799,2.94966e-07,-0.00680582,1.24498e-05,4.07299e-05
1.1225,0.00896738,-0.00896738,-0.123839,0.124497,0.349166,0.113642,0.0817129,-0.122027,0.127802,0.349166,0.0281885,-0.00374014,-0.124866,0.125033,0.349442,0.00896738,-0.00896738,-0.123857,0.124515,0.349442,-1.48996,-5.46926e-07,0.349333,-8.83347e-08,0.000344874,5.3405e-07,1,-6.45856e-06,-5.34281e-07,1.06592e-06,1.08831e-05,-0.000139192,2.96427e-07,-0.00667837,1.20431e-05,-7.58203e-08
1.125,0.00921764,-0.00921764,-0.123871,0.124543,0.349166,0.116813,0.0839934,-0.122296,0.127614,0.349166,0.0289751,-0.00384452,-0.124973,0.125096,0.349442,0.00921764,-0.00921764,-0.123901,0.124572,0.349442,-1.48996,-5.48176e-07,0.349331,-7.55604e-08,0.000344712,5.34418e-07,1,-5.98509e-06,-5.01514e-07,9.87262e-07,1.02193e-05,-0.000129473,2.97736e-07,-0.00657385,1.16279e-05,-3.36627e-05
1.1275,0.00946835,-0.00946835,-0.123905,0.124588,0.349166,0.11999,0.086278,-0.122547,0.12744,0.349166,0.0297633,-0.00394908,-0.125077,0.125156,0.349442,0.00946835,-0.00946835,-0.123944,0.124627,0.349442,-1.48997,-5.49347e-07,0.349329,-6.35734e-08,0.000344568,5.34788e-07,1,-5.3136e-06,-4.70415e-07,8.42049e-07,9.58939e-06,-0.000115762,2.98907e-07,-0.00649178,1.11955e-05,-6.02295e-05
1.13,0.00971949,-0.00971949,-0.123941,0.124632,0.349166,0.123173,0.0885664,-0.122781,0.12728,0.349166,0.0305527,-0.00405383,-0.125178,0.125215,0.349442,0.00971949,-0.00971949,-0.123986,0.124677,0.349442,-1.48997,-5.50445e-07,0.349328,-5.23313e-08,0.000344444,5.35159e-07,1,-4.49664e-06,-4.40997e-07,6.46989e-07,8.99352e-06,-9.91244e-05,2.99954e-07,-0.00643115,1.07439e-05,-8.01267e-05
1.1325,0.00997102,-0.00997102,-0.123978,0.124675,0.349166,0.12636,0.0908584,-0.122999,0.127134,0.349166,0.0313434,-0.00415874,-0.125276,0.125272,0.349442,0.00997102,-0.00997102,-0.124028,0.124725,0.349442,-1.48997,-5.51473e-07,0.349326,-4.17913e-08,0.000344343,5.35531e-07,1,-3.58302e-06,-4.13265e-07,4.17606e-07,8.43188e-06,-8.05486e-05,3.00888e-07,-0.0063905,1.02758e-05,-9.38278e-05
1.135,0.0102229,-0.0102229,-0.124017,0.124717,0.349166,0.129553,0.0931537,-0.123202,0.126999,0.349166,0.0321352,-0.00426379,-0.125371,0.125327,0.349442,0.0102229,-0.0102229,-0.12407,0.12477,0.349442,-1.48997,-5.52436e-07,0.349325,-3.19107e-08,0.000344267,5.35905e-07,1,-2.61701e-06,-3.87217e-07,1.67998e-07,7.90435e-06,-6.09307e-05,3.0172e-07,-0.00636804,9.79659e-06,-0.000101902
1.1375,0.0104751,-0.0104751,-0.124058,0.124758,0.349166,0.132749,0.095452,-0.123391,0.126875,0.349166,0.032928,-0.00436899,-0.125463,0.12538,0.349442,0.0104751,-0.0104751,-0.124111,0.124812,0.349442,-1.48997,-5.53338e-07,0.349323,-2.26474e-08,0.000344216,5.3628e-07,1,-1.63778e-06,-3.62831e-07,-8.93338e-08,7.41053e-06,-4.10629e-05,3.0246e-07,-0.00636175,9.31304e-06,-0.000104988
1.14,0.0107277,-0.0107277,-0.1241,0.124799,0.349166,0.135949,0.0977531,-0.123567,0.126761,0.349166,0.0337218,-0.00447432,-0.125553,0.125433,0.349442,0.0107277,-0.0107277,-0.124152,0.124852,0.349442,-1.48997,-5.54183e-07,0.349321,-1.39601e-08,0.000344188,5.36656e-07,1,-6.79068e-07,-3.40074e-07,-3.43596e-07,6.94971e-06,-2.16267e-05,3.03117e-07,-0.00636942,8.83236e-06,-0.000103765
1.1425,0.0109805,-0.0109805,-0.124142,0.124839,0.349166,0.139153,0.100057,-0.123731,0.126657,0.349166,0.0345165,-0.00457976,-0.12564,0.125484,0.349442,0.0109805,-0.0109805,-0.124193,0.12489,0.349442,-1.48997,-5.54976e-07,0.34932,-5.80889e-09,0.000344185,5.37032e-07,1,2.30999e-07,-3.18893e-07,-5.85747e-07,6.52085e-06,-3.19058e-06,3.03699e-07,-0.00638881,8.36138e-06,-9.89339e-05
1.145,0.0112336,-0.0112336,-0.124186,0.124878,0.349166,0.14236,0.102363,-0.123883,0.126561,0.349166,0.0353121,-0.00468531,-0.125726,0.125535,0.349442,0.0112336,-0.0112336,-0.124233,0.124926,0.349442,-1.48997,-5.55718e-07,0.349318,1.84455e-09,0.000344202,5.3741e-07,1,1.06984e-06,-2.99227e-07,-8.08494e-07,6.12266e-06,1.37903e-05,3.04212e-07,-0.00641764,7.90606e-06,-9.11922e-05
1.1475,0.0114869,-0.0114869,-0.124229,0.124917,0.349166,0.145571,0.104671,-0.124024,0.126473,0.349166,0.0361084,-0.00479097,-0.125809,0.125585,0.349442,0.0114869,-0.0114869,-0.124273,0.124961,0.349442,-1.48997,-5.56415e-07,0.349317,9.03669e-09,0.000344238,5.37788e-07,1,1.82028e-06,-2.81e-07,-1.00624e-06,5.75362e-06,2.89698e-05,3.04665e-07,-0.00645372,7.47128e-06,-8.12174e-05
1.15,0.0117404,-0.0117404,-0.124273,0.124955,0.349166,0.148784,0.106982,-0.124154,0.126392,0.349166,0.0369054,-0.00489672,-0.12589,0.125635,0.349442,0.0117404,-0.0117404,-0.124313,0.124995,0.349442,-1.48997,-5.5707e-07,0.349315,1.58019e-08,0.000344291,5.38167e-07,1,2.47023e-06,-2.64132e-07,-1.175e-06,5.4121e-06,4.21052e-05,3.05062e-07,-0.00649496,7.06067e-06,-6.96514e-05
1.1525,0.0119942,-0.0119942,-0.124317,0.124993,0.349166,0.152,0.109294,-0.124274,0.126318,0.349166,0.0377031,-0.00500256,-0.12597,0.125685,0.349442,0.0119942,-0.0119942,-0.124352,0.125028,0.349442,-1.48997,-5.57686e-07,0.349313,2.21724e-08,0.000344357,5.38547e-07,1,3.0123e-06,-2.48536e-07,-1.31228e-06,5.09634e-06,5.30489e-05,3.05409e-07,-0.00653941,6.67664e-06,-5.70876e-05
1.155,0.0122481,-0.0122481,-0.124361,0.125031,0.349166,0.155218,0.111608,-0.124385,0.12625,0.349166,0.0385014,-0.00510848,-0.126048,0.125735,0.349442,0.0122481,-0.0122481,-0.12439,0.12506,0.349442,-1.48997,-5.58266e-07,0.349312,2.81783e-08,0.000344434,5.38927e-07,1,3.44336e-06,-2.34126e-07,-1.41691e-06,4.80458e-06,6.17392e-05,3.05712e-07,-0.00658535,6.32051e-06,-4.40617e-05
1.1575,0.0125023,-0.0125023,-0.124404,0.125068,0.349166,0.158439,0.113924,-0.124486,0.126188,0.349166,0.0393002,-0.00521447,-0.126124,0.125786,0.349442,0.0125023,-0.0125023,-0.124429,0.125092,0.349442,-1.48997,-5.58812e-07,0.34931,3.38471e-08,0.000344519,5.39308e-07,1,3.76397e-06,-2.20813e-07,-1.48892e-06,4.53503e-06,6.81893e-05,3.05974e-07,-0.0066312,5.99261e-06,-3.10452e-05
1.16,0.0127566,-0.0127566,-0.124447,0.125104,0.349166,0.161661,0.116241,-0.124578,0.126131,0.349166,0.0400996,-0.00532053,-0.126199,0.125837,0.349442,0.0127566,-0.0127566,-0.124467,0.125125,0.349442,-1.48997,-5.59328e-07,0.349309,3.92047e-08,0.00034461,5.39689e-07,1,3.97788e-06,-2.08514e-07,-1.52935e-06,4.286e-06,7.24768e-05,3.062e-07,-0.00667567,5.69247e-06,-1.8441e-05
1.1625,0.013011,-0.013011,-0.124489,0.125141,0.349166,0.164886,0.11856,-0.124662,0.126079,0.349166,0.0408995,-0.00542666,-0.126272,0.125888,0.349442,0.013011,-0.013011,-0.124505,0.125157,0.349442,-1.48997,-5.59815e-07,0.349307,4.42746e-08,0.000344703,5.4007e-07,1,4.09145e-06,-1.97147e-07,-1.54005e-06,4.05583e-06,7.4732e-05,3.06394e-07,-0.00671765,5.41901e-06,-6.58231e-06
1.165,0.0132656,-0.0132656,-0.12453,0.125177,0.349166,0.168112,0.12088,-0.124738,0.126031,0.349166,0.0416997,-0.00553284,-0.126344,0.12594,0.349442,0.0132656,-0.0132656,-0.124542,0.125189,0.349442,-1.48997,-5.60276e-07,0.349305,4.90784e-08,0.000344797,5.40451e-07,1,4.11311e-06,-1.86637e-07,-1.52357e-06,3.843e-06,7.51266e-05,3.06559e-07,-0.00675626,5.1707e-06,4.26714e-06
1.1675,0.0135203,-0.0135203,-0.124571,0.125213,0.349166,0.17134,0.123201,-0.124806,0.125987,0.349166,0.0425005,-0.00563908,-0.126415,0.125993,0.349442,0.0135203,-0.0135203,-0.124579,0.125221,0.349442,-1.48997,-5.60713e-07,0.349304,5.36361e-08,0.00034489,5.40833e-07,1,4.05281e-06,-1.76913e-07,-1.48292e-06,3.64608e-06,7.38634e-05,3.06697e-07,-0.00679086,4.94573e-06,1.39105e-05
1.17,0.0137752,-0.0137752,-0.124611,0.125249,0.349166,0.17457,0.125523,-0.124867,0.125946,0.349166,0.0433015,-0.00574537,-0.126485,0.126046,0.349442,0.0137752,-0.0137752,-0.124616,0.125254,0.349442,-1.48997,-5.61127e-07,0.349302,5.79659e-08,0.000344979,5.41215e-07,1,3.92154e-06,-1.6791e-07,-1.42146e-06,3.46375e-06,7.11657e-05,3.06813e-07,-0.006821,4.74213e-06,2.22139e-05
1.1725,0.0140301,-0.0140301,-0.12465,0.125285,0.349166,0.177801,0.127846,-0.124921,0.125909,0.349166,0.044103,-0.00585171,-0.126554,0.1261,0.349442,0.0140301,-0.0140301,-0.124652,0.125287,0.349442,-1.48997,-5.6152e-07,0.3493,6.20845e-08,0.000345063,5.41597e-07,1,3.73086e-06,-1.5957e-07,-1.34273e-06,3.29484e-06,6.72686e-05,3.06907e-07,-0.00684642,4.55789e-06,2.91014e-05
1.175,0.0142852,-0.0142852,-0.124688,0.12532,0.349166,0.181033,0.13017,-0.124969,0.125875,0.349166,0.0449047,-0.00595809,-0.126621,0.126155,0.349442,0.0142852,-0.0142852,-0.124688,0.125321,0.349442,-1.48997,-5.61893e-07,0.349299,6.60074e-08,0.000345141,5.4198e-07,1,3.49252e-06,-1.51839e-07,-1.25035e-06,3.13827e-06,6.24101e-05,3.06983e-07,-0.00686702,4.39107e-06,3.45488e-05
1.1775,0.0145403,-0.0145403,-0.124725,0.125356,0.349166,0.184267,0.132495,-0.12501,0.125844,0.349166,0.0457068,-0.00606451,-0.126688,0.126211,0.349442,0.0145403,-0.0145403,-0.124724,0.125355,0.349442,-1.48997,-5.62249e-07,0.349297,6.97488e-08,0.000345212,5.42362e-07,1,3.21805e-06,-1.4467e-07,-1.14787e-06,2.99306e-06,5.68242e-05,3.07041e-07,-0.00688287,4.23983e-06,3.85773e-05
1.18,0.0147956,-0.0147956,-0.124761,0.125391,0.349166,0.187501,0.134821,-0.125045,0.125815,0.349166,0.0465092,-0.00617096,-0.126753,0.126267,0.349442,0.0147956,-0.0147956,-0.12476,0.125389,0.349442,-1.48997,-5.62588e-07,0.349296,7.33219e-08,0.000345275,5.42745e-07,1,2.91851e-06,-1.3802e-07,-1.0387e-06,2.85835e-06,5.07352e-05,3.07085e-07,-0.00689414,4.10246e-06,4.12462e-05
1.1825,0.0150509,-0.0150509,-0.124797,0.125426,0.349166,0.190737,0.137148,-0.125075,0.125788,0.349166,0.0473118,-0.00627746,-0.126818,0.126324,0.349442,0.0150509,-0.0150509,-0.124795,0.125424,0.349442,-1.48997,-5.62912e-07,0.349294,7.67387e-08,0.000345331,5.43128e-07,1,2.60423e-06,-1.3185e-07,-9.26021e-07,2.73336e-06,4.43518e-05,3.07115e-07,-0.00690113,3.97747e-06,4.2646e-05
1.185,0.0153063,-0.0153063,-0.124832,0.125461,0.349166,0.193974,0.139475,-0.1251,0.125764,0.349166,0.0481146,-0.00638398,-0.126882,0.126382,0.349442,0.0153063,-0.0153063,-0.12483,0.125458,0.349442,-1.48997,-5.63221e-07,0.349292,8.00105e-08,0.000345378,5.4351e-07,1,2.28459e-06,-1.26125e-07,-8.1272e-07,2.61739e-06,3.78644e-05,3.07133e-07,-0.0069042,3.86353e-06,4.28917e-05
1.1875,0.0155618,-0.0155618,-0.124867,0.125496,0.349166,0.197211,0.141803,-0.12512,0.125741,0.349166,0.0489177,-0.00649053,-0.126945,0.12644,0.349442,0.0155618,-0.0155618,-0.124865,0.125494,0.349442,-1.48997,-5.63517e-07,0.349291,8.31479e-08,0.000345417,5.43893e-07,1,1.96793e-06,-1.20814e-07,-7.01359e-07,2.5098e-06,3.14414e-05,3.0714e-07,-0.00690378,3.75951e-06,4.21157e-05
1.19,0.0158173,-0.0158173,-0.124901,0.12553,0.349166,0.20045,0.144132,-0.125135,0.12572,0.349166,0.0497209,-0.00659711,-0.127008,0.126498,0.349442,0.0158173,-0.0158173,-0.1249,0.125529,0.349442,-1.48997,-5.63801e-07,0.349289,8.61605e-08,0.000345449,5.44276e-07,1,1.66142e-06,-1.15889e-07,-5.9414e-07,2.41002e-06,2.52279e-05,3.07137e-07,-0.00690033,3.66445e-06,4.04618e-05
1.1925,0.0160729,-0.0160729,-0.124935,0.125565,0.349166,0.203689,0.146461,-0.125146,0.1257,0.349166,0.0505244,-0.00670371,-0.12707,0.126557,0.349442,0.0160729,-0.0160729,-0.124934,0.125565,0.349442,-1.48997,-5.64073e-07,0.349287,8.90575e-08,0.000345473,5.44659e-07,1,1.37106e-06,-1.11323e-07,-4.92886e-07,2.31751e-06,1.93447e-05,3.07125e-07,-0.00689435,3.57755e-06,3.80796e-05
1.195,0.0163286,-0.0163286,-0.124968,0.1256,0.349166,0.206929,0.14879,-0.125153,0.125681,0.349166,0.051328,-0.00681034,-0.127131,0.126616,0.349442,0.0163286,-0.0163286,-0.124969,0.1256,0.349442,-1.48997,-5.64335e-07,0.349286,9.18474e-08,0.00034549,5.45042e-07,1,1.10161e-06,-1.07092e-07,-3.99046e-07,2.23179e-06,1.38881e-05,3.07104e-07,-0.00688632,3.49815e-06,3.51196e-05
1.1975,0.0165843,-0.0165843,-0.125001,0.125634,0.349166,0.210169,0.15112,-0.125156,0.125664,0.349166,0.0521318,-0.00691699,-0.127192,0.126676,0.349442,0.0165843,-0.0165843,-0.125003,0.125636,0.349442,-1.48997,-5.64587e-07,0.349284,9.4538e-08,0.000345501,5.45425e-07,1,8.56681e-07,-1.03175e-07,-3.137e-07,2.15241e-06,8.93081e-06,3.07075e-07,-0.00687673,3.42571e-06,3.17284e-05
1.2,0.01684,-0.01684,-0.125034,0.125668,0.349166,0.21341,0.153451,-0.125155,0.125648,0.349166,0.0529357,-0.00702366,-0.127252,0.126735,0.349442,0.01684,-0.01684,-0.125037,0.125672,0.349442,-1.48997,-5.64829e-07,0.349283,9.71369e-08,0.000345507,5.45808e-07,1,6.38772e-07,-9.95492e-08,-2.3758e-07,2.07895e-06,4.52281e-06,3.0704e-07,-0.00686603,3.35977e-06,2.80456e-05
1.2025,0.0170958,-0.0170958,-0.125066,0.125703,0.349166,0.216652,0.155782,-0.125151,0.125632,0.349166,0.0537398,-0.00713034,-0.127312,0.126795,0.349442,0.0170958,-0.0170958,-0.125071,0.125708,0.349442,-1.48997,-5.65064e-07,0.349281,9.96508e-08,0.000345508,5.46191e-07,1,4.49338e-07,-9.61966e-08,-1.71094e-07,2.01102e-06,6.93187e-07,3.06997e-07,-0.00685466,3.29997e-06,2.42002e-05
1.205,0.0173516,-0.0173516,-0.125099,0.125737,0.349166,0.219894,0.158113,-0.125144,0.125617,0.349166,0.054544,-0.00723705,-0.127372,0.126855,0.349442,0.0173516,-0.0173516,-0.125105,0.125743,0.349442,-1.48997,-5.6529e-07,0.349279,1.02086e-07,0.000345505,5.46574e-07,1,2.88901e-07,-9.30984e-08,-1.14354e-07,1.94823e-06,-2.54788e-06,3.06948e-07,-0.00684299,3.24599e-06,2.03092e-05
1.2075,0.0176075,-0.0176075,-0.125131,0.125771,0.349166,0.223137,0.160444,-0.125134,0.125603,0.349166,0.0553483,-0.00734377,-0.127431,0.126915,0.349442,0.0176075,-0.0176075,-0.125139,0.125779,0.349442,-1.48997,-5.6551e-07,0.349278,1.04449e-07,0.000345498,5.46956e-07,1,1.57162e-07,-9.02372e-08,-6.72198e-08,1.89025e-06,-5.20688e-06,3.06893e-07,-0.00683138,3.19755e-06,1.64754e-05
1.21,0.0178634,-0.0178634,-0.125163,0.125805,0.349166,0.22638,0.162776,-0.125121,0.125589,0.349166,0.0561528,-0.0074505,-0.127489,0.126975,0.349442,0.0178634,-0.0178634,-0.125173,0.125814,0.349442,-1.48997,-5.65723e-07,0.349276,1.06745e-07,0.000345489,5.47339e-07,1,5.31138e-08,-8.75964e-08,-2.93268e-08,1.83673e-06,-7.30457e-06,3.06833e-07,-0.00682012,3.15441e-06,1.27865e-05
1.2125,0.0181194,-0.0181194,-0.125196,0.125839,0.349166,0.229623,0.165109,-0.125105,0.125576,0.349166,0.0569573,-0.00755725,-0.127548,0.127035,0.349442,0.0181194,-0.0181194,-0.125207,0.12585,0.349442,-1.48997,-5.65929e-07,0.349274,1.0898e-07,0.000345478,5.47722e-07,1,-2.48331e-08,-8.51604e-08,-1.30954e-10,1.78735e-06,-8.87347e-06,3.06766e-07,-0.00680946,3.11633e-06,9.31506e-06
1.215,0.0183753,-0.0183753,-0.125228,0.125873,0.349166,0.232867,0.167441,-0.125087,0.125563,0.349166,0.0577619,-0.00766401,-0.127606,0.127095,0.349442,0.0183753,-0.0183753,-0.125241,0.125885,0.349442,-1.48997,-5.6613e-07,0.349273,1.11157e-07,0.000345466,5.48104e-07,1,-7.87301e-08,-8.29143e-08,2.10555e-08,1.74182e-06,-9.95542e-06,3.06695e-07,-0.0067996,3.08309e-06,6.11812e-06
1.2175,0.0186313,-0.0186313,-0.125261,0.125906,0.349166,0.236111,0.169774,-0.125066,0.12555,0.349166,0.0585667,-0.00777078,-0.127663,0.127154,0.349442,0.0186313,-0.0186313,-0.125274,0.12592,0.349442,-1.48997,-5.66326e-07,0.349271,1.13282e-07,0.000345452,5.48487e-07,1,-1.10973e-07,-8.08439e-08,3.50263e-08,1.69985e-06,-1.05992e-05,3.06619e-07,-0.00679067,3.05448e-06,3.238e-06
1.22,0.0188874,-0.0188874,-0.125293,0.12594,0.349166,0.239356,0.172107,-0.125043,0.125538,0.349166,0.0593715,-0.00787756,-0.127721,0.127214,0.349442,0.0188874,-0.0188874,-0.125308,0.125955,0.349442,-1.48997,-5.66517e-07,0.34927,1.15358e-07,0.000345439,5.48869e-07,1,-1.2419e-07,-7.89359e-08,4.26459e-08,1.66117e-06,-1.08582e-05,3.06537e-07,-0.0067828,3.03026e-06,7.02965e-07
1.2225,0.0191434,-0.0191434,-0.125326,0.125974,0.349166,0.2426,0.17444,-0.125017,0.125525,0.349166,0.0601763,-0.00798435,-0.127778,0.127274,0.349442,0.0191434,-0.0191434,-0.125341,0.125989,0.349442,-1.48997,-5.66704e-07,0.349268,1.17391e-07,0.000345425,5.49252e-07,1,-1.21142e-07,-7.71776e-08,4.48175e-08,1.62552e-06,-1.07885e-05,3.06451e-07,-0.00677602,3.01022e-06,-1.47156e-06
1.225,0.0193995,-0.0193995,-0.125359,0.126007,0.349166,0.245846,0.176773,-0.12499,0.125513,0.349166,0.0609813,-0.00809115,-0.127835,0.127333,0.349442,0.0193995,-0.0193995,-0.125375,0.126024,0.349442,-1.48997,-5.66886e-07,0.349266,1.19381e-07,0.000345412,5.49634e-07,1,-1.04628e-07,-7.55573e-08,4.24539e-08,1.59266e-06,-1.0447e-05,3.06361e-07,-0.00677038,2.99412e-06,-3.28173e-06
1.2275,0.0196556,-0.0196556,-0.125391,0.126041,0.349166,0.249091,0.179107,-0.12496,0.1255,0.349166,0.0617863,-0.00819796,-0.127891,0.127392,0.349442,0.0196556,-0.0196556,-0.125408,0.126058,0.349442,-1.48997,-5.67065e-07,0.349265,1.21335e-07,0.0003454,5.50016e-07,1,-7.74047e-08,-7.40637e-08,3.64522e-08,1.56236e-06,-9.88948e-06,3.06266e-07,-0.00676585,2.98172e-06,-4.73382e-06
1.23,0.0199117,-0.0199117,-0.125424,0.126074,0.349166,0.252337,0.18144,-0.124928,0.125488,0.349166,0.0625913,-0.00830478,-0.127948,0.127452,0.349442,0.0199117,-0.0199117,-0.125442,0.126092,0.349442,-1.48997,-5.67241e-07,0.349263,1.23253e-07,0.000345388,5.50398e-07,1,-4.21204e-08,-7.26865e-08,2.76726e-08,1.53443e-06,-9.16966e-06,3.06166e-07,-0.0067624,2.9728e-06,-5.84266e-06
1.2325,0.0201678,-0.0201678,-0.125457,0.126108,0.349166,0.255582,0.183774,-0.124894,0.125475,0.349166,0.0633964,-0.0084116,-0.128004,0.127511,0.349442,0.0201678,-0.0201678,-0.125475,0.126126,0.349442,-1.48997,-5.67413e-07,0.349261,1.25139e-07,0.000345378,5.5078e-07,1,-1.25684e-09,-7.14161e-08,1.692e-08,1.50865e-06,-8.33782e-06,3.06063e-07,-0.00675997,2.96712e-06,-6.6301e-06
1.235,0.0204239,-0.0204239,-0.12549,0.126141,0.349166,0.258828,0.186108,-0.124858,0.125462,0.349166,0.0642016,-0.00851843,-0.12806,0.12757,0.349442,0.0204239,-0.0204239,-0.125509,0.126159,0.349442,-1.48997,-5.67582e-07,0.34926,1.26995e-07,0.000345369,5.51162e-07,1,4.29137e-08,-7.02434e-08,4.93148e-09,1.48485e-06,-7.43994e-06,3.05955e-07,-0.00675846,2.96443e-06,-7.12348e-06
1.2375,0.0206801,-0.0206801,-0.125524,0.126174,0.349166,0.262075,0.188442,-0.12482,0.125449,0.349166,0.0650068,-0.00862527,-0.128116,0.127629,0.349442,0.0206801,-0.0206801,-0.125542,0.126193,0.349442,-1.48997,-5.67748e-07,0.349258,1.28824e-07,0.00034536,5.51544e-07,1,8.83606e-08,-6.91602e-08,-7.63473e-09,1.46286e-06,-6.51712e-06,3.05843e-07,-0.00675779,2.96452e-06,-7.35408e-06
1.24,0.0209362,-0.0209362,-0.125557,0.126208,0.349166,0.265321,0.190777,-0.124781,0.125435,0.349166,0.0658121,-0.00873211,-0.128172,0.127688,0.349442,0.0209362,-0.0209362,-0.125576,0.126227,0.349442,-1.48997,-5.67912e-07,0.349257,1.30627e-07,0.000345353,5.51925e-07,1,1.33316e-07,-6.81589e-08,-2.02052e-08,1.44253e-06,-5.60507e-06,3.05727e-07,-0.00675785,2.96714e-06,-7.35581e-06
1.2425,0.0211924,-0.0211924,-0.12559,0.126241,0.349166,0.268567,0.193111,-0.124739,0.125422,0.349166,0.0666173,-0.00883896,-0.128227,0.127747,0.349442,0.0211924,-0.0211924,-0.125609,0.12626,0.349442,-1.48997,-5.68074e-07,0.349255,1.32407e-07,0.000345348,5.52306e-07,1,1.76287e-07,-6.72325e-08,-3.22947e-08,1.42371e-06,-4.73399e-06,3.05607e-07,-0.00675853,2.97208e-06,-7.16391e-06
1.245,0.0214486,-0.0214486,-0.125624,0.126274,0.349166,0.271814,0.195446,-0.124696,0.125408,0.349166,0.0674227,-0.00894581,-0.128282,0.127805,0.349442,0.0214486,-0.0214486,-0.125643,0.126293,0.349442,-1.48997,-5.68234e-07,0.349253,1.34165e-07,0.000345343,5.52688e-07,1,2.16055e-07,-6.63748e-08,-4.35068e-08,1.40628e-06,-3.92843e-06,3.05483e-07,-0.00675971,2.97914e-06,-6.81379e-06
1.2475,0.0217048,-0.0217048,-0.125657,0.126307,0.349166,0.275061,0.19778,-0.12465,0.125393,0.349166,0.068228,-0.00905267,-0.128337,0.127864,0.349442,0.0217048,-0.0217048,-0.125676,0.126326,0.349442,-1.48997,-5.68391e-07,0.349252,1.35902e-07,0.000345339,5.53069e-07,1,2.51674e-07,-6.55798e-08,-5.3532e-08,1.39013e-06,-3.2075e-06,3.05355e-07,-0.00676129,2.98811e-06,-6.34008e-06
1.25,0.021961,-0.021961,-0.12569,0.126341,0.349166,0.278308,0.200115,-0.124603,0.125378,0.349166,0.0690334,-0.00915953,-0.128392,0.127923,0.349442,0.021961,-0.021961,-0.125709,0.126359,0.349442,-1.48997,-5.68547e-07,0.34925,1.37622e-07,0.000345335,5.5345e-07,1,2.82453e-07,-6.48425e-08,-6.21433e-08,1.37513e-06,-2.58504e-06,3.05224e-07,-0.00676317,2.99882e-06,-5.77581e-06
1.2525,0.0222173,-0.0222173,-0.125724,0.126374,0.349166,0.281555,0.20245,-0.124554,0.125363,0.349166,0.0698389,-0.0092664,-0.128447,0.127982,0.349442,0.0222173,-0.0222173,-0.125742,0.126393,0.349442,-1.48997,-5.687e-07,0.349248,1.39323e-07,0.000345333,5.53831e-07,1,3.07944e-07,-6.41579e-08,-6.91907e-08,1.36121e-06,-2.07007e-06,3.05089e-07,-0.00676523,3.01108e-06,-5.15171e-06
1.255,0.0224735,-0.0224735,-0.125757,0.126407,0.349166,0.284802,0.204785,-0.124504,0.125347,0.349166,0.0706443,-0.00937326,-0.128502,0.12804,0.349442,0.0224735,-0.0224735,-0.125776,0.126426,0.349442,-1.48997,-5.68853e-07,0.349247,1.41009e-07,0.000345331,5.54211e-07,1,3.27916e-07,-6.35219e-08,-7.45944e-08,1.34827e-06,-1.66715e-06,3.0495e-07,-0.0067674,3.02473e-06,-4.4957e-06
1.2575,0.0227297,-0.0227297,-0.12579,0.12644,0.349166,0.288049,0.207119,-0.124451,0.125331,0.349166,0.0714498,-0.00948014,-0.128556,0.128099,0.349442,0.0227297,-0.0227297,-0.125809,0.126459,0.349442,-1.48997,-5.69004e-07,0.349245,1.42679e-07,0.000345329,5.54592e-07,1,3.42333e-07,-6.29306e-08,-7.83364e-08,1.33623e-06,-1.37692e-06,3.04808e-07,-0.00676959,3.03965e-06,-3.83256e-06
1.26,0.022986,-0.022986,-0.125823,0.126473,0.349166,0.291297,0.209454,-0.124397,0.125315,0.349166,0.0722553,-0.00958701,-0.12861,0.128158,0.349442,0.022986,-0.022986,-0.125842,0.126492,0.349442,-1.48997,-5.69153e-07,0.349244,1.44335e-07,0.000345328,5.54972e-07,1,3.51326e-07,-6.23804e-08,-8.04525e-08,1.32503e-06,-1.19666e-06,3.04662e-07,-0.00677173,3.05568e-06,-3.18363e-06
1.2625,0.0232422,-0.0232422,-0.125857,0.126506,0.349166,0.294544,0.21179,-0.124342,0.125297,0.349166,0.0730608,-0.00969389,-0.128665,0.128217,0.349442,0.0232422,-0.0232422,-0.125875,0.126525,0.349442,-1.48997,-5.69301e-07,0.349242,1.45979e-07,0.000345326,5.55352e-07,1,3.55165e-07,-6.18683e-08,-8.10229e-08,1.31459e-06,-1.1208e-06,3.04512e-07,-0.00677376,3.07273e-06,-2.5668e-06
