time,force_plate_1_fx,force_plate_1_fy,force_plate_1_fz,force_plate_2_fx,force_plate_2_fy,force_plate_2_fz,force_plate_3_fx,force_plate_3_fy,force_plate_3_fz,force_plate_4_fx,force_plate_4_fy,force_plate_4_fz
10.165,7.123293735464503,7.1231841875229245,7.976792705400621,-46.87687142479722,33.90805594784681,121.77721769176503,0.013340759391768185,0.00042144701334588384,0.023373350662446057,39.20334206799219,-27.77612874679327,105.6958567923775
10.1675,6.015161180862343,4.852566662470074,11.683177199414283,-46.786153743984,24.476838226869624,100.6364775272432,0.013340759391768185,0.00042144701334588384,0.023373350662446057,41.59505999292061,-37.29380707094971,98.26127653095016
10.17,6.480275734710923,5.919799439380033,11.357224148042926,-47.50376282832759,25.80253194808161,105.53677480431556,0.013340759391768185,0.00042144701334588384,0.023373350662446057,41.626787159261454,-35.844417244225305,98.66767504696415
10.1725,6.432077233458584,6.430832945312349,10.706992077275542,-48.29125969993994,26.819641990805998,107.91115851662319,0.013340759391768185,0.00042144701334588384,0.023373350662446057,41.67990630977677,-34.892544710662925,99.12010690824475
10.175,6.367915657478695,6.366919050386258,10.419612236495604,-48.779061245444616,27.6018938497548,108.59915641723155,0.013340759391768185,0.00042144701334588384,0.023373350662446057,42.04036501142201,-34.90736711089343,99.3516980272374
10.1775,6.383830409387342,6.383032146367168,10.285670349912818,-49.31146902963583,28.261606049588615,109.20630731680494,0.013340759391768185,0.00042144701334588384,0.023373350662446057,42.520643187545666,-34.96066326975899,99.63681530443229
10.18,6.372758008656662,6.372118580452642,10.12653289779526,-49.766096683715304,28.89074017320383,109.7274878912455,0.013340759391768185,0.00042144701334588384,0.023373350662446057,42.99282649643021,-35.15403029337239,99.84504378173165
10.1825,6.37539359954662,6.374881364404541,10.020708182947102,-50.29805404663117,29.471262557737163,110.10483512149722,0.013340759391768185,0.00042144701334588384,0.023373350662446057,43.383826448710536,-35.23364342263211,99.80287153319428
10.185,6.353775789397567,6.353365411570253,10.014977553578037,-50.692825736838714,29.692944256636288,110.09682006768489,0.013340759391768185,0.00042144701334588384,0.023373350662446057,44.067911992012185,-35.81118904569236,100.13544884998628
10.1875,6.3956078296727075,6.395279011503295,10.081612734453087,-51.19288175166667,30.043717348112942,109.91026097982926,0.013340759391768185,0.00042144701334588384,0.023373350662446057,44.418739505496504,-36.03605380712273,99.7666126005227
10.19,6.410148820606161,6.409885319018645,10.14615679714594,-51.641947680136745,30.25195193565993,109.88416396752639,0.013340759391768185,0.00042144701334588384,0.023373350662446057,45.03792029546262,-36.59492856344664,100.02145021060163
10.1925,6.427596660196072,6.427385459934842,10.158437333772872,-52.10248301812495,30.60498733082936,109.92457775796034,0.013340759391768185,0.00042144701334588384,0.023373350662446057,45.41492173154205,-36.85701622571986,99.86160412079339
10.195,6.470741004451183,6.470571682471062,10.230772297202227,-52.63432771300525,30.947383365272753,109.80154065845588,0.013340759391768185,0.00042144701334588384,0.023373350662446057,45.72619731212096,-37.085215785467845,99.55790607173739
10.1975,6.51309264749699,6.512956860290626,10.30170613493244,-53.07848364423838,31.247822392892942,109.95005149503558,0.013340759391768185,0.00042144701334588384,0.023373350662446057,46.30540592589056,-37.50801728148371,99.95712807748403
10.2,6.523995534740638,6.523886601505043,10.370960396897578,-53.61492817263021,31.508673340311812,109.68748593281158,0.013340759391768185,0.00042144701334588384,0.023373350662446057,46.605230197179544,-37.84021231213969,99.47919895570756
10.2025,6.570532118310217,6.570444689896703,10.42980302358165,-54.080229330742455,31.81896819004941,109.81126360391139,0.013340759391768185,0.00042144701334588384,0.023373350662446057,47.19021014727278,-38.25702691651076,99.81122741427414
10.205,6.578539667768299,6.578469456794866,10.481520047005072,-54.559581181398976,32.06872923016095,109.68597978892696,0.013340759391768185,0.00042144701334588384,0.023373350662446057,47.68360616524281,-38.741414774078336,99.76055072336966
10.2075,6.6393657446148575,6.639309315666708,10.580371183212849,-55.139781799867066,32.49115016537043,109.5447262908367,0.013340759391768185,0.00042144701334588384,0.023373350662446057,47.840740555935604,-38.8644093402409,99.17068252539028
10.21,6.650239820115065,6.650194429981355,10.656641574693433,-55.61091395204874,32.68421264449913,109.54651259747352,0.013340759391768185,0.00042144701334588384,0.023373350662446057,48.48042888251187,-39.40584375444647,99.53072495509763
10.2125,6.652470904287369,6.652434355641955,10.64317443858281,-56.105184370107324,33.03415962738272,109.62103479234207,0.013340759391768185,0.00042144701334588384,0.023373350662446057,48.893540419679645,-39.76065240678942,99.39016663086791
10.215,6.6981016129357505,6.69807213853775,10.72094643031131,-56.6445945326306,33.40205578878431,109.53032624638045,0.013340759391768185,0.00042144701334588384,0.023373350662446057,49.22955955276709,-39.99200390857398,99.12885602693434
10.2175,6.721017617978078,6.720993813260417,10.759929238806526,-57.1397334051301,33.703185519026526,109.60332966787341,0.013340759391768185,0.00042144701334588384,0.023373350662446057,49.742962279983935,-40.38456170469252,99.25510769371179
10.22,6.732598824577751,6.7325795520588345,10.793610312880494,-57.59716101215665,34.00960445869542,109.67056210733091,0.013340759391768185,0.00042144701334588384,0.023373350662446057,50.33819490695899,-40.829932314047866,99.49644352020078
10.2225,6.769808121081922,6.769792481445325,10.86697504428553,-58.11561605858477,34.31364061204457,109.52465501807622,0.013340759391768185,0.00042144701334588384,0.023373350662446057,50.74452629375077,-41.15868400420202,99.28690593556831
10.225,6.757731890210407,6.75771915809774,10.824868661367868,-58.6063203445532,34.71208149663936,109.68743765137326,0.013340759391768185,0.00042144701334588384,0.023373350662446057,51.15938514466101,-41.48986524911303,99.208513656277
10.2275,6.793491790583053,6.793481389267654,10.888877894716648,-59.11342942144404,35.02685166523976,109.62304081184448,0.013340759391768185,0.00042144701334588384,0.023373350662446057,51.60403991626977,-41.83602355106625,99.15504301391431
10.23,6.811393713855243,6.811385174057263,10.891066725197883,-59.60714375880957,35.39080040664312,109.7831211229641,0.013340759391768185,0.00042144701334588384,0.023373350662446057,52.14306596247683,-42.20412831479226,99.33384077956227
10.2325,6.837576980011126,6.837569928454387,10.952633105290706,-60.11989101025622,35.71561946831729,109.66555560765535,0.013340759391768185,0.00042144701334588384,0.023373350662446057,52.544387089793354,-42.53775452623011,99.14509692851536
10.235,6.852088955214181,6.852083096947079,10.983986671429983,-60.66073550475442,36.066638396925704,109.6563917937256,0.013340759391768185,0.00042144701334588384,0.023373350662446057,52.88772374511591,-42.83069103738845,98.88746979671795
10.2375,6.9019504367274,6.9019455281640045,11.077531285508334,-61.188321706556344,36.38094006340111,109.57128701412442,0.013340759391768185,0.00042144701334588384,0.023373350662446057,53.30275679803975,-43.165769792875885,98.792819347609
10.24,6.908028159401647,6.908024014296885,11.106839083666374,-61.640657567952616,36.66937004158996,109.71160141466657,0.013340759391768185,0.00042144701334588384,0.023373350662446057,53.934089197405875,-43.60973836732061,99.14768003325364
10.2425,6.939939037004357,6.939935499609065,11.169119611032004,-62.177709254077456,37.014766947105755,109.5713910731494,0.013340759391768185,0.00042144701334588384,0.023373350662446057,54.263881725467755,-43.929479735779545,98.79587748022469
10.245,6.92765700301063,6.927653956996528,11.14029193802269,-62.62378810969306,37.32437411140664,109.75778968381131,0.013340759391768185,0.00042144701334588384,0.023373350662446057,54.88531453616435,-44.42211651302044,99.10380943770937
10.2475,6.960702416529242,6.96069975854927,11.18897094611402,-63.153233620633245,37.71807165968734,109.69161885983425,0.013340759391768185,0.00042144701334588384,0.023373350662446057,55.211817000592916,-44.62715691777318,98.78552189147435
10.25,6.980235622911965,6.9802332756246095,11.23186904772273,-63.617690259082266,38.029495551382695,109.76575389076729,0.013340759391768185,0.00042144701334588384,0.023373350662446057,55.80435226772418,-45.06593993775824,99.06807247969192
10.2525,7.0101371464199875,7.01013504543875,11.296163893985495,-64.10279821306288,38.34793696709466,109.66380194518919,0.013340759391768185,0.00042144701334588384,0.023373350662446057,56.20821567245388,-45.41839944276414,98.9181951686047
10.255,7.0258789661557275,7.02587706190893,11.302108584528698,-64.42577321126963,38.62028898570475,109.68738970118127,0.013340759391768185,0.00042144701334588384,0.023373350662446057,56.40945233661596,-45.58278693781654,98.66474257422556
10.2575,7.014591340685534,7.014589599359916,11.241177570630294,-64.54873653677191,38.76517222268476,109.89597670127712,0.013340759391768185,0.00042144701334588384,0.023373350662446057,56.79622776198856,-45.850890538257616,99.01758460920456
10.26,7.043327309491572,7.043325694862191,11.274976015768997,-64.50894707830206,38.75424089629418,109.76181737995779,0.013340759391768185,0.00042144701334588384,0.023373350662446057,56.834462627360715,-45.79358859365364,98.90675305269534
10.2625,7.068730665493922,7.068729148880512,11.31553397181151,-64.47433080916622,38.707536555489554,109.76524074919924,0.013340759391768185,0.00042144701334588384,0.023373350662446057,56.633426571528744,-45.68757678338766,98.66921189133394
10.265,7.073837651123898,7.073836214120039,11.368928352643861,-64.54728963936333,38.66526734987839,109.81794756443637,0.013340759391768185,0.00042144701334588384,0.023373350662446057,56.76217087365444,-45.82102482187054,98.9418980101402
10.2675,7.067430802211203,7.067429432022626,11.319197820534901,-64.63370352707616,38.77226526950634,110.04610070505238,0.013340759391768185,0.00042144701334588384,0.023373350662446057,56.82609331980139,-45.855298471228636,99.02643583311063
10.27,7.126110830135328,7.12610950386374,11.414479483828613,-64.54302689491497,38.699704632418126,109.87181435128262,0.013340759391768185,0.00042144701334588384,0.023373350662446057,56.54970989844133,-45.65552627743319,98.6897666009223
10.2725,7.101217320900459,7.1012160340226655,11.467766761517085,-64.53855441332371,38.527364137790705,109.75863649988496,0.013340759391768185,0.00042144701334588384,0.023373350662446057,56.487960615784424,-45.77496266706636,98.62429423506126
10.275,7.101592971640609,7.101591715703273,11.427954934609764,-64.64560084022426,38.65935439194917,110.02150278486029,0.013340759391768185,0.00042144701334588384,0.023373350662446057,56.49797362367252,-45.73926203388373,98.66862071107833
10.2775,7.129409744702493,7.129408512951171,11.481763404922999,-64.64811222814477,38.646069094665776,110.03853363781694,0.013340759391768185,0.00042144701334588384,0.023373350662446057,56.472355866446385,-45.72625058466494,98.68281956374767
10.28,7.162421303022369,7.162420086751121,11.563495444011282,-64.59060680744977,38.529126707524696,109.86164322810814,0.013340759391768185,0.00042144701334588384,0.023373350662446057,56.316912451200146,-45.63870609132101,98.46349198955954
10.2825,7.177399415849014,7.17739821679639,11.585854823785082,-64.70779874709429,38.579531360907566,110.1032561630883,0.013340759391768185,0.00042144701334588384,0.023373350662446057,56.47745106029429,-45.729900964537556,98.80607800432793
10.285,7.188069328076353,7.188068137244463,11.629278994893918,-64.63700079155362,38.45200000016362,109.93019638160686,0.013340759391768185,0.00042144701334588384,0.023373350662446057,56.41829729862435,-45.75503996205714,98.64659484688958
10.2875,7.195769442966811,7.195768260418464,11.619150700118402,-64.67713766589247,38.52052857131116,110.05997181395688,0.013340759391768185,0.00042144701334588384,0.023373350662446057,56.25824809584235,-45.625409124876654,98.42573480371306
10.29,7.2041119666683535,7.204110788838732,11.695420192817645,-64.67349646644017,38.41715279909033,109.92278704782112,0.013340759391768185,0.00042144701334588384,0.023373350662446057,56.30163575141669,-45.73596451206512,98.47364532472973
10.2925,7.232844798061067,7.232843626555686,11.684502964024587,-64.81504161312965,38.57241446643624,110.24774718615039,0.013340759391768185,0.00042144701334588384,0.023373350662446057,56.489027058892056,-45.803406238915215,98.79867753433064
10.295,7.203999956573085,7.203998790357444,11.650781746157582,-64.81511057425774,38.588905499082166,110.23813812454172,0.013340759391768185,0.00042144701334588384,0.023373350662446057,56.46999281326436,-45.82865171376845,98.61671349186331
10.2975,7.249417903943215,7.2494167353547585,11.706229365384834,-64.71958342428235,38.51435952218829,110.08535289737088,0.013340759391768185,0.00042144701334588384,0.023373350662446057,56.296566542392114,-45.69839705500333,98.36949681573718
10.3,7.254612211646528,7.25461104335145,11.749266709783404,-64.80639286704007,38.50303949393685,110.19437890861037,0.013340759391768185,0.00042144701334588384,0.023373350662446057,56.45556551551343,-45.831439737116945,98.65390253258832
10.3025,7.251933945940461,7.251932779319064,11.747118618219487,-64.82778946480316,38.5089967220741,110.23614169657631,0.013340759391768185,0.00042144701334588384,0.023373350662446057,56.53014773579578,-45.9193581790954,98.69130003976674
10.305,7.291842689141021,7.291841518996919,11.761815612097392,-64.81826081657763,38.58571289470595,110.27272522498605,0.013340759391768185,0.00042144701334588384,0.023373350662446057,56.33565739506061,-45.7052382573786,98.41469674926667
10.3075,7.299344780519966,7.292250979224532,11.822994844469603,-64.77977118622766,38.44442987679609,110.15463630936469,0.013340759391768185,0.00042144701334588384,0.023373350662446057,56.324631182296024,-45.76783811965217,98.43078866693568
10.31,7.310362021406504,7.310355195871484,11.829815075630377,-64.81694169470555,38.492518219919155,110.25776286176982,0.013340759391768185,0.00042144701334588384,0.023373350662446057,56.2179787429395,-45.719308714469385,98.28538587748089
10.3125,7.317992734678311,7.3179870327766094,11.875611858917859,-64.88952121605472,38.48374453702239,110.29607529268847,0.013340759391768185,0.00042144701334588384,0.023373350662446057,56.44731371393034,-45.90267231142492,98.6108636793788
10.315,7.30712631035063,7.307121511085798,11.852178380751484,-64.88505480618113,38.495392994587945,110.3042471481796,0.013340759391768185,0.00042144701334588384,0.023373350662446057,56.41049174273899,-45.91230442706113,98.41183444999406
10.3175,7.339653382670031,7.339649303567919,11.84464292764518,-64.8908838740757,38.58265967611482,110.38830795488116,0.013340759391768185,0.00042144701334588384,0.023373350662446057,56.31154930811756,-45.760494192641325,98.27137499441204
10.32,7.340699460298212,7.340695958250126,11.88350074837645,-64.9323752365645,38.5417405353089,110.40202544964508,0.013340759391768185,0.00042144701334588384,0.023373350662446057,56.389426105007495,-45.861576500300345,98.36689687429897
10.3225,7.332463455676697,7.332460413922799,11.90885185564965,-65.01146881114126,38.537909603767545,110.44314894148629,0.013340759391768185,0.00042144701334588384,0.023373350662446057,56.58979560090684,-46.09050509908154,98.55257559994496
10.325,7.353743605853016,7.353740933368869,11.878050480225605,-65.04094706572772,38.68853227644716,110.58319666293053,0.013340759391768185,0.00042144701334588384,0.023373350662446057,56.58681308870861,-46.012304705362816,98.48218226174042
10.3275,7.358903873851451,7.358901500380014,11.87254469769431,-65.007053844666,38.63956197933779,110.55635948412665,0.013340759391768185,0.00042144701334588384,0.023373350662446057,56.567765283280224,-46.00149821433136,98.4079171100456
10.33,7.363121951037415,7.3631198118289785,11.90920208077405,-64.99237830523137,38.59565011466688,110.47439831358561,0.013340759391768185,0.00042144701334588384,0.023373350662446057,56.56097726544226,-46.03383165386165,98.34297971352755
10.3325,7.402822936656348,7.402820981326747,11.968198294742349,-65.00788726037048,38.60957730507868,110.49799904908788,0.013340759391768185,0.00042144701334588384,0.023373350662446057,56.553578551442456,-45.98597398582238,98.36684692196313
10.335,7.411652978488718,7.4116511727355565,11.980152546403959,-65.00246529532461,38.58084163064127,110.49676546370561,0.013340759391768185,0.00042144701334588384,0.023373350662446057,56.42955916298917,-45.94187828092193,98.1628798674075
10.3375,7.422981790590745,7.422980103663565,12.01347771313245,-65.08297396098993,38.62513747632738,110.5995091141144,0.013340759391768185,0.00042144701334588384,0.023373350662446057,56.50251624113957,-46.014686625283545,98.27890295286319
10.34,7.433896777853845,7.433895187935542,12.018022444331118,-65.12223138281647,38.694729496004776,110.68503684612723,0.013340759391768185,0.00042144701334588384,0.023373350662446057,56.5917842320725,-46.05509967983487,98.36031511081727
10.3425,7.418129520176583,7.418128008272334,11.991168180704475,-65.17639339992905,38.70687883339867,110.7684347050094,0.013340759391768185,0.00042144701334588384,0.023373350662446057,56.9018369444014,-46.30935331832001,98.68952927745649
10.345,7.461621806115703,7.461620350356382,12.036808036140007,-65.02932502490154,38.64167106784812,110.51417977163453,0.013340759391768185,0.00042144701334588384,0.023373350662446057,56.550955967746525,-46.043793067644465,98.06188211486176
10.3475,7.448064668332699,7.448063262364068,12.047372513951048,-65.17011241281797,38.69316910839741,110.69789091289128,0.013340759391768185,0.00042144701334588384,0.023373350662446057,56.74587447230667,-46.246368843799544,98.36968775969406
10.35,7.480667068943269,7.480665698139885,12.077205296788838,-65.16375910231083,38.71873519638893,110.6986351779635,0.013340759391768185,0.00042144701334588384,0.023373350662446057,56.743205104740305,-46.18352455108856,98.31360096184939
10.3525,7.479282629391332,7.479281290046146,12.04561298999104,-65.1933862883463,38.778849327323044,110.83162425953546,0.013340759391768185,0.00042144701334588384,0.023373350662446057,56.743455412557,-46.215588555491266,98.28863959209443
10.355,7.5101105446539105,7.510109225600753,12.092399432809101,-65.15500326853572,38.77653857880887,110.74548244652838,0.013340759391768185,0.00042144701334588384,0.023373350662446057,56.635789721090056,-46.115723874729944,98.11098951508711
10.3575,7.515657079288689,7.5156557769542385,12.174084114112587,-65.13117384455342,38.61499839791848,110.57000658216077,0.013340759391768185,0.00042144701334588384,0.023373350662446057,56.71814477746204,-46.27766112445489,98.17288028027038
10.36,7.531786980751341,7.531785691677342,12.171991702497044,-65.23038992091071,38.72779801660931,110.75801805584516,0.013340759391768185,0.00042144701334588384,0.023373350662446057,56.76278632256007,-46.286314338686765,98.19202144343635
10.3625,7.523721615973724,7.523720340205107,12.146661135342656,-65.32638601572975,38.80521183919605,110.92918874058543,0.013340759391768185,0.00042144701334588384,0.023373350662446057,57.07245436129499,-46.510322874095166,98.55506878825851
10.365,7.569704288728502,7.569703017767447,12.144490547697293,-65.20899074203986,38.8600368328486,110.84695845528202,0.013340759391768185,0.00042144701334588384,0.023373350662446057,56.73959369003752,-46.19995222680894,98.00557188456122
10.3675,7.555041567570206,7.555040304473547,12.180958484199651,-65.27217645236752,38.776705008019256,110.86526147604765,0.013340759391768185,0.00042144701334588384,0.023373350662446057,57.043527751561854,-46.509454753152404,98.44572544753557
10.37,7.608469468232999,7.6084682044697205,12.207788990889513,-65.21959189346141,38.85919558705805,110.82798222381707,0.013340759391768185,0.00042144701334588384,0.023373350662446057,56.73802401371297,-46.2371980350369,97.95441735701144
10.3725,7.605593300386904,7.605592038741449,12.283322873909027,-65.2053490195733,38.6954200455098,110.67592749020079,0.013340759391768185,0.00042144701334588384,0.023373350662446057,56.80628381141283,-46.389945659233376,98.03739490208125
10.375,7.623620175554183,7.623618914790282,12.28288132542738,-65.30666726593675,38.780691573359555,110.9016677020145,0.013340759391768185,0.00042144701334588384,0.023373350662446057,57.00115827413133,-46.50117671230083,98.30565555156053
10.3775,7.645017924617808,7.645016663265016,12.284107975543458,-65.284538493787,38.84869830829112,110.88670444180428,0.013340759391768185,0.00042144701334588384,0.023373350662446057,56.86230860401982,-46.386944960390295,98.01358020315442
10.38,7.651899853887462,7.651898592870179,12.28962257987112,-65.37250621824725,38.90494989155655,111.03366937693045,0.013340759391768185,0.00042144701334588384,0.023373350662446057,57.15997722197362,-46.6272109688472,98.43195892117897
10.3825,7.655595649507855,7.655594389107155,12.27666095116689,-65.29174558688334,38.87861712152132,110.93426116824124,0.013340759391768185,0.00042144701334588384,0.023373350662446057,56.98982400315388,-46.50338349638793,98.03698399705615
10.385,7.705719295181615,7.70571802870913,12.349394561628609,-65.25810023932027,38.84749802833077,110.86365818920886,0.013340759391768185,0.00042144701334588384,0.023373350662446057,56.85184751014651,-46.4119319252292,97.89411055447175
10.3875,7.698146533667276,7.698145266169573,12.381285736256958,-65.29433218861503,38.81151450322006,110.84317535230156,0.013340759391768185,0.00042144701334588384,0.023373350662446057,56.960622393186476,-46.52784818669745,97.9960692654429
10.39,7.728133203203452,7.728131934355554,12.431285047761433,-65.27273003719786,38.74092827821163,110.78647692154107,0.013340759391768185,0.00042144701334588384,0.023373350662446057,56.99084226254319,-46.58873972237433,97.9803318729463
10.3925,7.725457691559745,7.725456420497115,12.419219607565486,-65.36575514182988,38.84652232435508,110.95850712618498,0.013340759391768185,0.00042144701334588384,0.023373350662446057,57.1655100806635,-46.728463787645936,98.16407030727984
10.395,7.76861900618849,7.7686177291757526,12.432445062305943,-65.33709045224708,38.93745163676993,110.97771130375747,0.013340759391768185,0.00042144701334588384,0.023373350662446057,57.02516073675567,-46.54882430217727,97.919678670318
10.3975,7.772699689845086,7.772698410200787,12.455714812486486,-65.3458654999297,38.87993785234917,110.95589875814925,0.013340759391768185,0.00042144701334588384,0.023373350662446057,57.071663630314845,-46.62537276126376,97.95015477766479
10.4,7.785631078543553,7.7856297971421276,12.473323296947518,-65.40136145471878,38.89589928854016,111.0428851161521,0.013340759391768185,0.00042144701334588384,0.023373350662446057,57.25072422197957,-46.82796683614578,98.16795640840286
10.4025,7.8181629777419,7.81816168991623,12.505655672704991,-65.28014019805337,38.86638986796341,110.82004595708514,0.013340759391768185,0.00042144701334588384,0.023373350662446057,57.05067021610876,-46.62432870103691,97.75831281778075
10.405,8.82136967720127,7.390335294016007,13.619570367178332,-64.76077475637315,37.29894536663599,118.3762612436889,0.013340759391768185,0.00042144701334588384,0.023373350662446057,69.58491975035089,-52.38724153108538,122.90847706193048
10.4075,7.262161486208497,7.390502091590372,13.01763063649731,-59.812568088133844,39.37537275577916,104.5684778202181,0.013340759391768185,0.00042144701334588384,0.023373350662446057,45.93917967534117,-36.41794244629376,79.71730784017724
10.41,7.446517363366795,6.214715622631305,13.971305333947909,-62.39990316149283,37.168428805775974,106.26035130475631,0.013340759391768185,0.00042144701334588384,0.023373350662446057,49.52074432516616,-42.51567680572665,91.1194708012283
10.4125,8.018602034203258,6.863048626740683,13.868104832154073,-64.1906418372476,37.28265081021285,108.66634514751554,0.013340759391768185,0.00042144701334588384,0.023373350662446057,52.74305702324008,-45.48484956465056,95.52333031697486
10.415,8.067473266029259,7.423691554286237,13.612779026570136,-64.7388174456696,37.66707441517162,109.63806334736684,0.013340759391768185,0.00042144701334588384,0.023373350662446057,54.51722720875392,-46.13328414702669,96.6523853128624
10.4175,7.99151329676879,7.895094862253713,13.199314812209023,-65.31698331898131,38.06911098648755,110.65255769442793,0.013340759391768185,0.00042144701334588384,0.023373350662446057,56.232486823148534,-46.8379990726198,97.8893981823027
10.42,8.011728638302248,8.009816529320018,12.918675203946181,-65.45263409353376,38.61131319206186,111.05834253411561,0.013340759391768185,0.00042144701334588384,0.023373350662446057,57.030832409228424,-46.93019389151775,98.1306309271899
10.4225,8.031125341443099,8.029593861144198,12.856633154177276,-65.43834236794221,38.818320469398415,111.08935599977974,0.013340759391768185,0.00042144701334588384,0.023373350662446057,57.19863463722551,-46.90361385154356,98.09413926923207
10.425,9.057229784676345,7.496971855339571,13.829163244144295,-63.76572907438725,36.87676654577735,118.21933078191498,0.013340759391768185,0.00042144701334588384,0.023373350662446057,69.3705067424122,-52.158187417884996,122.74064551091953
10.4275,8.264506639116162,7.924576855838357,13.000267969842914,-60.088339879020246,39.22056703453074,104.93535945435191,0.013340759391768185,0.00042144701334588384,0.023373350662446057,45.9824645069167,-36.95829527730582,80.22642581110995
10.43,8.31155923946086,6.752262815126769,14.01725988479276,-62.63021232110436,37.06646583405007,106.6305965114685,0.013340759391768185,0.00042144701334588384,0.023373350662446057,49.50348566736035,-42.90188962454559,91.34463742219677
10.4325,8.231952433941993,7.269307044597641,14.123935781440755,-64.24796909712614,37.08196052158383,108.75328902842843,0.013340759391768185,0.00042144701334588384,0.023373350662446057,52.93766571295105,-45.55847691778975,95.57495018884305
10.435,9.29055946028373,7.5157909387088635,14.688832807946019,-64.33337108449001,36.325127352365534,116.9008660532988,0.013340759391768185,0.00042144701334588384,0.023373350662446057,68.62239134643173,-52.514483369098784,121.33473077056718
10.4375,8.065215835376597,7.7511453494096445,13.77058744617908,-60.13394724410072,38.497490511918805,104.75416470892145,0.013340759391768185,0.00042144701334588384,0.023373350662446057,44.84155867803893,-37.043270625599995,80.3560093665342
10.44,8.499102229443293,6.895163104726933,14.470659387333052,-62.69268177149666,36.66667055948261,106.5860792401135,0.013340759391768185,0.00042144701334588384,0.023373350662446057,49.228551838251235,-42.961254915583034,91.79590815064935
10.4425,9.445714840028394,7.6282471044299935,15.235908642270173,-64.93224155632718,36.07909670480162,115.46431873400215,0.013340759391768185,0.00042144701334588384,0.023373350662446057,67.50284336061505,-52.284957357387256,119.10215491333472
10.445,8.13157712455542,7.670042451744626,14.249782355423045,-60.264586155137565,37.94121279251944,104.61887232136361,0.013340759391768185,0.00042144701334588384,0.023373350662446057,44.6000827695106,-37.60225443841754,81.15254694409262
10.4475,8.634125422254911,7.014691078811926,14.761796178668531,-62.66714624393201,36.36843196776401,106.45037949174579,0.013340759391768185,0.00042144701334588384,0.023373350662446057,49.12611708301611,-43.060116037364715,92.0439203397178
10.45,8.42901222261058,7.698021311326985,14.466984968513637,-64.23969686489441,36.610261098344864,108.68040349227326,0.013340759391768185,0.00042144701334588384,0.023373350662446057,52.67848713051445,-45.578100294334504,95.6068537126504
10.4525,8.319652942772349,8.312617987788139,13.91265290511537,-64.86614887155078,37.108286974169474,109.78500651818997,0.013340759391768185,0.00042144701334588384,0.023373350662446057,54.83515374990722,-46.50427311016529,96.56283508072637
10.455,8.414887104793007,8.411510298129054,13.65396303601223,-65.10574577209844,37.9007956863312,110.35557016885521,0.013340759391768185,0.00042144701334588384,0.023373350662446057,56.10752570716767,-46.660160036109794,97.1273186148637
10.4575,8.350539755445633,8.347835339622257,13.44329726262435,-65.32795181117983,38.41871050166466,110.78278460284164,0.013340759391768185,0.00042144701334588384,0.023373350662446057,56.818267336264945,-47.06160859304539,97.45038970066628
10.46,8.396016844188742,8.393850864489195,13.452773263690384,-65.42964476195452,38.514266163985724,110.96566851243105,0.013340759391768185,0.00042144701334588384,0.023373350662446057,56.98243388835293,-47.051108598481754,97.7124305688294
10.4625,8.429940813301526,8.42820601078687,13.467887677013058,-65.51680273090051,38.6060433502482,111.13049715598723,0.013340759391768185,0.00042144701334588384,0.023373350662446057,57.11477320455715,-47.10311549954517,97.94197756995763
10.465,8.358162707957453,8.356773206380868,13.369450968712412,-65.6414423782124,38.78310477806576,111.39721364116124,0.013340759391768185,0.00042144701334588384,0.023373350662446057,57.04022009765821,-47.2059020888364,97.74575146780273
10.4675,8.439096204234161,8.437983197290734,13.450333443357463,-65.45371943206194,38.66518163468262,111.09399143090144,0.013340759391768185,0.00042144701334588384,0.023373350662446057,56.85121373465978,-46.96400752435229,97.40823721823703
10.47,8.481010499971461,8.48011891052989,13.521281860359737,-65.50372294237788,38.63582413710346,111.16177789628412,0.013340759391768185,0.00042144701334588384,0.023373350662446057,56.99663844203884,-47.05825389497573,97.7159711351536
10.4725,8.489702260822893,8.488987984125362,13.54787459148445,-65.39020427759947,38.510605779458714,110.98826585932154,0.013340759391768185,0.00042144701334588384,0.023373350662446057,56.748054604166,-46.95764314787222,97.25479168515912
10.475,8.531716932214144,8.53114464325192,13.59926455812816,-65.35167958019579,38.45923794914331,110.98119510657045,0.013340759391768185,0.00042144701334588384,0.023373350662446057,56.74611185184241,-46.94693106575723,97.25579968135706
10.4775,8.558287597196474,8.557829013947865,13.620395292169237,-65.13711288821017,38.34700485695001,110.80193131232343,0.013340759391768185,0.00042144701334588384,0.023373350662446057,56.68036800559813,-46.826546727932055,97.13695815315438
10.48,8.55006511996342,8.549697591162637,13.596547582058362,-64.93996414638838,38.23005559261348,110.87786816952578,0.013340759391768185,0.00042144701334588384,0.023373350662446057,56.76793293907654,-46.87954127905822,97.34229690638587
10.4825,8.610938081746196,8.610643460797018,13.655728063853376,-64.88779002905041,38.214699462651794,110.69920601653959,0.013340759391768185,0.00042144701334588384,0.023373350662446057,56.58826652123901,-46.68600810867228,96.95207625507174
10.485,8.609084428951231,8.608848198555936,13.636294921069316,-64.76865371198284,38.13518108029495,110.85271748768854,0.013340759391768185,0.00042144701334588384,0.023373350662446057,56.699146365461985,-46.76478905188322,97.25052210527437
10.4875,8.628586842547822,8.628397367699192,13.677487183423379,-64.66290209454837,38.00725954986822,110.72842688483126,0.013340759391768185,0.00042144701334588384,0.023373350662446057,56.66137879246698,-46.7642481121918,97.24570526847229
