time,force_plate_1_fx,force_plate_1_fy,force_plate_1_fz,force_plate_2_fx,force_plate_2_fy,force_plate_2_fz,force_plate_3_fx,force_plate_3_fy,force_plate_3_fz,force_plate_4_fx,force_plate_4_fy,force_plate_4_fz
11.47,-1.2832987247668013,-1.2430803896693194,48.496161328512564,-9.82460323862249,0.997542373432834,64.41415310413697,1.1114127228093544,0.8093712537513201,44.93880761167982,-10.94294269200958,0.9805240023832871,60.80950412246575
11.4725,-19.425752246304803,-5.241911777134282,84.59457957449361,-0.6389488147245399,-2.836518557285401,46.866873553744654,-11.118273968848843,-0.8631513032389206,67.92477231867295,0.6971846042125414,-0.7192200573235216,38.937136719733545
11.475,-0.8794525225518102,1.28746253515509,46.75950774176468,-3.932552391191948,3.534200616727244,53.477473398142216,-2.2209866941629692,2.0828414975738436,51.59863662294234,-5.676464856967707,2.2471352964646947,50.85839208321136
11.4775,-6.219051471726197,-1.259760967297667,58.36682742693431,-2.9730975002368756,0.9713468538965312,52.025238404854,-3.846026053626882,0.6951583330614686,54.59786337385478,-4.574965670351111,0.8207773646758283,49.296932853101985
11.48,-1.8653581084476822,-0.040956527899786585,47.77036315377259,-13.683948114824243,2.0993292762170004,69.09343354383452,1.918848001802241,1.191884693721303,41.16564127163758,-9.843078749551955,1.3671495714587898,57.4032744906055
11.4825,-15.50998965356166,-3.6151102448854937,93.90047639899647,-11.275869634018395,-1.3766324313943008,85.3960537288017,-10.210751752654438,-0.2616988813730124,84.68824101756445,-10.807323970132826,-0.10471095920108148,79.83943549981674
11.485,1.3050584713034035,-0.2961013366137196,51.53092118881147,-1.310071898043162,1.9324285641532113,56.30895236290503,0.7518377805772316,1.3350435458764467,53.33420884821373,-4.553954228399659,1.4665710148164917,56.94340711622995
11.4875,-4.89724920950917,-1.9618422314875732,60.18001926540272,-3.223060352153493,0.2837754465433428,56.502303189443666,-2.7112630841613643,0.42742744459262755,56.44432720645514,-4.7558158624384355,0.5622054897092618,54.358542435256595
11.49,-3.707011094833252,-2.153213263885443,55.783477028160675,-4.628844600464698,0.0456923669948203,57.02563556097006,-2.25638121623752,0.5815530283773457,53.54988030632366,-5.794842210859007,0.7082588429833792,54.3816603722789
11.4925,-3.3745644537475745,-2.724034744510917,53.264685847650014,-7.536135295646979,-0.5414707900247532,60.66878995578418,0.13974920446073413,0.11721402249901851,46.91446021663574,-8.435036032661824,0.2419594960662873,57.50128551454992
11.495,-4.343639498632042,-0.28451496815840016,55.27563852688348,-6.5555143691098055,1.8948655540621646,59.44385587580665,-3.157133688695548,1.4428652069972319,54.0138868232131,-5.929649664870213,1.5405806458509712,53.03930160245763
11.4975,-5.43505426567818,-1.444606619522196,58.87809048400008,-5.3008908074514896,0.7175002111074221,58.157652030866146,-3.196232771793334,0.5971875225365877,55.10301661007587,-6.0259466906816845,0.7183395973166902,54.784387178090114
11.5,-4.582647417518799,-2.5921903214046735,56.9614028204231,-5.58314030559105,-0.4525808107178982,58.30882024458943,-1.6759776847616648,0.11346841754217177,51.651489140539375,-6.632969781738917,0.2357885149515961,55.682135616043595
11.5025,-5.8602735336908784,-1.3099369449602816,60.56506881274633,-4.974035754217948,0.8414168067610142,58.58320376975699,-4.1162975753591615,0.8573681990494215,57.58954915473747,-4.839790690903306,0.9797482659371418,53.32039698075266
11.505,-5.963508918774937,-1.9043599130318865,60.023677658375476,-4.465102501910213,0.24596631710968683,56.53943233288898,-3.128923535131851,0.3324087132087848,54.4762987106256,-4.819948259469152,0.45650206567599577,52.29256169926184
11.5075,-7.168556879197012,-1.4468985751464136,61.506374649587954,-4.713665991086795,0.683266244558841,56.348261772529966,-3.280803875598901,0.27382665265290773,54.144289630108446,-4.860552333837751,0.38025673616160865,51.70158462754608
11.51,-2.730276242526606,-1.8566542896952962,53.08201992920592,-7.846589340845831,0.24892728083697,62.7417875297223,-0.1712336373520647,0.40553066039293806,48.14338969531865,-8.14384059529325,0.5118928430295043,58.330318258533254
11.5125,-4.815030052469209,-1.5379058934862448,56.723289824270026,-7.1102408183408,0.5636905720394549,60.775052855943926,-1.4085287299450484,0.525270960809174,50.12898348737662,-6.645198438736251,0.6073852210414215,54.760778197308625
11.515,-4.854439451612693,-2.120927932922606,56.42201731898899,-6.646761316411941,-0.02430604539297493,59.654632542724514,-1.0476397032235216,0.28682742434895775,49.16244018701554,-6.850764910915934,0.3734522372251754,54.85043144900757
11.5175,-7.518695067068444,-0.8398754429432111,61.91746983150945,-3.680145306101278,1.2433114798553928,54.0480487676434,-4.79079743885338,0.7992958780945871,56.496354774514785,-3.186281556077523,0.8894478505497407,47.69526512653378
11.52,-6.3023345867572225,-1.397554309501637,59.658129552997764,-4.628740522027622,0.6647543788771784,55.719877018799764,-3.2363601442544296,0.40464265614573336,52.924205194886596,-4.4372968664559025,0.4996987153027425,50.126421157866815
11.5225,-12.43715718354986,-6.8341834202873475,71.98209743736813,-4.237949916719714,-4.871156888343685,57.33408158183619,-3.4779465362750477,-0.9246082357132335,56.325866134370074,-5.883713914236079,-0.8652630775881909,54.22402644580869
11.525,8.955262184438226,14.598734731027351,32.00837454804155,-37.639518971659626,15.050602491564359,113.82557020479445,5.986993149823914,5.400024294428238,38.25108103145132,-14.870413143733396,5.503689939525791,76.79295343416501
11.5275,-10.338271804560705,-16.521978725686438,87.32498948986792,-2.847376650949655,-14.250732280026433,66.90257337537952,-3.299612012120355,-6.441910437542385,71.98171486702721,-15.128212836117243,-6.833651232297648,92.75146823171619
11.53,3.6101121217956713,3.3911490677561758,45.09887878532431,-3.864385393251399,6.089131784908927,59.0713657716056,0.30067278736753333,3.9812389952132476,53.13557093656164,-1.0770295937140506,3.320582299407482,49.13137769339291
11.5325,-1.0119193158435105,-1.4727538192450818,55.06943646369069,-4.910561943919934,0.5015316656017224,60.606966509820964,-1.0404689382343018,0.33003303750751234,55.517080674869234,-5.320083310874048,0.2501366467936481,58.80087457059072
11.535,-2.406735319179373,-1.1340775614135723,58.27923539831403,-4.096795724569241,0.8669913465411415,59.64219054967994,-1.788278708688666,0.0785324796338679,57.65125794292855,-5.015394737200961,-0.03268558746368416,58.614715206607144
11.5375,-2.4749615305173376,-0.8500265442943667,56.648374354297175,-3.5619052710519234,1.1414511502636087,57.8086236149543,-1.6479905512736994,0.2450712818748229,56.64418285033814,-4.467918385595234,0.1224701637886068,55.96882412460212
11.54,-3.478379519227169,-1.667909137760093,56.933069977212256,-4.8631716882074905,0.30288077264711805,57.25113699450435,-0.28399574838030694,-0.021360007794397427,53.73838062060331,-5.826457441364428,-0.12388051382552237,56.061027550598055
11.5425,-2.043214382485151,-0.11632639634498318,57.75744229714405,-5.031466523522838,1.836677966278867,55.993448474729036,-3.3309456958873613,-0.5001319459763226,55.41662185400159,-5.689373114671981,-0.5883884678433432,53.43963714785035
11.545,-5.320221731695251,-0.9891393506188481,71.30908826223838,-8.46576121837849,0.8675918177762713,74.82989407660925,-4.864928869220081,-0.15998499633066335,70.4761619235129,-7.805001205336094,-0.10080035564395375,70.09037661829923
11.5475,4.43871033048189,-1.0906065783557324,43.1564478356877,-2.1587564017895513,0.6935700956074222,53.54484612202731,1.574878368698202,-0.14871767606545275,49.21161045363964,-5.2900344752179675,-0.1080236881123315,56.9568893270242
11.55,-2.625620447749168,-0.8392308010021883,61.61420932528881,0.8312384842721517,0.9181689687143042,51.26184457851761,-5.672408295412694,-0.11022503379928551,68.46133533463126,-2.6739639095912944,-0.07190914615819125,55.50785206733997
11.5525,-2.9488304300083286,-0.8085233271419691,62.751473726691,-5.065960815181959,0.9826267245175923,64.15211830333074,-3.7297581619592552,0.15265462985780676,64.22842777844369,-4.624469788485558,0.19852129802289475,59.65218021471287
11.555,-0.6138893344436791,-0.7363075753187707,56.215326276191504,-3.1367214660090967,1.0254704501952554,58.547058727379095,-2.072231863229194,-0.1047334018341204,59.466005708050986,-4.7255079040125185,-0.07114245218035146,58.51968412586952
11.5575,-1.2261537999296008,-0.4529689948222527,56.450836690794375,-3.531546248513753,1.2895281228738211,58.263396090696006,-2.2999369331070154,-0.04441436683165374,58.89316515612116,-4.634486799936035,-0.000999321979444088,57.195680106148714
11.56,-0.9721333835115656,-1.3937815500031974,55.10615762878605,-3.332359597495299,0.32387381511223584,56.89307502955833,-2.218148076177287,-0.20685613885104887,57.84827898228026,-4.6184096163143105,-0.1683022933951572,56.39295163038676
11.5625,-1.3927301033311672,-0.7757423815336221,55.20650479430847,-3.181165501053389,0.9137617484475697,55.96786432741969,-2.588031669307974,0.05773520546443425,57.954201752011414,-4.215098254151993,0.10004230817812992,54.61781052794372
11.565,-1.9487036009736676,-0.3195166620362013,56.148915210203185,-3.775581207412057,1.3525452614039717,57.122974949281456,-2.755802468008239,0.1278986743697604,58.00736239989807,-4.368593914109407,0.16615033319952488,54.733949660132254
11.5675,-1.6358499828054158,-0.9083606063835876,55.338466146123196,-4.119542721986755,0.7373921566746865,57.6357532551654,-2.11334355281845,-0.12189004632098453,56.46227854914251,-4.847268631363298,-0.08076263960723551,55.68289050728286
11.57,-2.7659540040320976,-1.7272502343804026,57.93887463571032,-3.8513002746460465,-0.10659778734548758,57.336219946119826,-2.6573945772690353,-0.32784093069967524,57.95531588210193,-4.57310130213834,-0.2855771470036143,55.271853543266886
11.5725,-2.271648992609675,0.7223689503995637,56.92490601068056,-4.085180244864866,2.2373409745590824,58.004986649688306,-3.4776169105210806,0.691041172497604,59.983102861192236,-3.6100491371952255,0.730443850490743,53.332806300377015
11.575,4.6325274248272565,-3.895081400616164,44.83289452203459,-5.948105542627068,-2.3416946842452253,65.09769298550707,3.348465436773889,-1.309030183942144,47.47989007226488,-10.63582198584224,-1.2846421205624754,71.07225556277328
11.5775,7.065150837203783,4.971656996356268,35.18496189160896,-22.90005314774381,6.624569465866459,97.50374718664682,7.002044877320864,3.0082081481212546,36.042834224435325,-14.628293189801031,3.1214332013775468,76.16089077779036
11.58,-4.637684294584003,-4.234887223671465,71.9955588486929,-0.38026599179520065,-2.8565266421631867,57.922182047278554,-6.283620087537114,-2.1500255944053586,75.69403416600787,-6.161990844643307,-2.080991628282733,68.98749525061807
11.5825,10.582657974063382,0.9369233182363185,34.490685570693294,-5.727895705658677,2.4093590004471848,66.47468070435824,4.381452441911785,0.40404515270674135,47.155423279379626,-8.605041564797263,0.4464036362155174,68.81798864924465
11.585,0.3395268158172525,-1.3864907348678353,54.46367598891746,-6.526629166556241,-0.043416910959150734,65.97986284828536,0.16222708276718542,-0.5147638880877232,54.24115384654209,-7.423600048375439,-0.4651641954589521,64.21135980105943
11.5875,-1.2717775708102796,-1.821133602720846,62.74926354347464,-4.928339306260749,-0.46842304477461594,67.10737432676903,-3.551149671630117,-0.2981320198957129,67.78940474213502,-6.436612991246199,-0.24262954094922598,67.19599453325247
11.59,2.6473802618617785,-0.49006462999922823,55.741671717321026,-0.571157306419371,0.8161260603512855,59.56552747122713,-1.6393912789578906,-0.16278915806683794,66.95740780916782,-4.538978386081523,-0.04023695320279168,66.02642950144424
11.5925,-1.0423054001491496,-0.37815864286544854,59.79426469314224,-4.3978326692605885,0.9108309640922752,63.980306498647835,-1.5036184202262637,0.054598266670476195,60.5490177607156,-4.85588680526581,0.10936253639783368,60.635946488817495
11.595,0.15970892423073715,-0.5205230195631643,55.0069177322154,-3.0573341506293223,0.7320115688105832,58.85079955396807,-1.5360742089163724,0.010250322262193376,59.21449023795475,-5.006695640365363,0.06412494412801356,59.577471940758684
11.5975,0.26672784707602776,-0.5776891243430151,53.84748368420194,-2.887498018239915,0.6381181157508516,57.54991387358187,-1.515708786877164,0.014503503263866974,58.34267575486827,-5.036442615225286,0.06743220523987757,58.79224843482818
11.6,0.13993787048529463,-0.6075921208527424,53.6307018510598,-2.980678515134974,0.5709251134184389,57.25099725389353,-1.5155036055050017,0.037029069900651454,57.85727420188938,-5.0626798722137885,0.08900444458808672,58.3387707213664
11.6025,0.008998033125852916,-0.6317386812450756,53.66302253176593,-3.0794199145184353,0.5087217248883351,57.217121431183315,-1.499802426025229,0.06747200630969515,57.572421548616134,-5.066543820705236,0.11847456909668864,58.06691760660556
11.605,-0.07737940430960048,-0.6523731392122699,53.756300660235446,-3.1377818582703254,0.44932823209498596,57.25203328024253,-1.4606170120962598,0.10020686256338009,57.39232467358849,-5.045542246388066,0.15022026799569624,57.89388630058467
11.6075,-2.3420703299074885,0.1291114717089983,57.83126650641097,-2.012575901754787,1.1927278860382455,53.01103885475265,-3.1420833058510493,0.7651204793839957,60.09521491320925,-2.9761457124165998,0.8374085609632066,51.41477376416387
11.61,-0.2030946601435675,-1.54459365517406,54.866371497919516,-2.759681327042751,-0.5222640542292736,56.91008017347046,-1.367006781892851,-0.3807933943406334,57.93625835795119,-5.402742271485404,-0.3330069569065044,59.7964549607814
11.6125,0.026834662412514143,-0.8631834961211191,54.253978233769615,-2.881833766784035,0.11804074810450392,57.360503014918635,-1.1336339594798581,0.0839164666778417,57.39326187034224,-4.8373536881205625,0.13084842724009926,58.10833293864492
11.615,-2.5273848767884335,-1.4758561089317614,60.621528895274594,-2.0894633028915335,-0.4905697004182216,54.92682702650015,-3.23224059568351,-0.7435378491245911,62.322347584968924,-3.0700899978231,-0.6964161807358222,53.08124976516785
11.6175,0.952394570282062,0.3923315201556974,51.55018668348948,-2.465637998522137,1.2893084855168089,56.39422821576987,-1.1223527296341946,0.8411186198611292,57.63320787775412,-4.27677425554973,0.8862681463211248,56.52412982750967
11.62,0.20550923350684092,-0.40516155069199733,53.763404699461624,-2.7992946834346073,0.4493404936570076,57.2250885199291,-0.9325951306382536,0.32736560165981243,57.034469411247045,-4.544482397836973,0.3713087324376888,57.24565704700868
11.6225,-1.6508693306836053,-0.5933056473024301,63.72784721877622,-4.054407455361614,0.20630374141586552,65.5570211432167,-2.502220021220097,0.21969230237428883,66.21638002683834,-6.21263600297916,0.26136546276088796,66.63579538421786
11.625,0.7580249736651525,-0.656588367258921,55.73210396914088,-1.7918898391987708,0.09626548148052669,57.891063014248914,-0.6971085417503334,0.3397441497808402,59.817628140378076,-4.619914702895111,0.3804518027474351,60.7745067099969
11.6275,2.2725355255949653,-0.40187869611299715,52.63086734289181,-2.890498347681954,0.29866234673371184,61.36067224153361,-0.23212457714757326,0.7961146107156999,59.21038909062082,-5.786365953319684,0.8773783687817868,64.49445006460027
11.63,-0.21420744023462185,-1.7710296162257553,55.64710473218676,-1.037147020954337,-1.1008963798488167,53.09132520134202,-0.8881598274414848,0.01927537206043594,57.375857745892574,-3.878506555006851,0.05787983185491795,56.19805559122949
11.6325,1.3604574783948613,-0.280960716613728,51.31709153509989,-2.811129303764976,0.3278881036764099,57.761757004612406,-0.3878145636375581,0.8851642636833287,56.298665262610925,-5.19849860658821,0.9219844473290683,59.640108921403936
11.635,-1.532988264073951,-1.6733137159781626,58.92929133422335,-2.509818619893684,-1.1582741571069626,56.54802728307895,-1.8539441753382826,0.19063173656212654,59.87303343255404,-4.457603774869377,0.22672085093809669,57.544659796074896
11.6375,0.8501135868708773,-1.1945558141004062,57.89321514238125,1.0270364085299624,-0.7071328348019271,52.77379389215192,-1.5550666896338914,-0.07353499975527382,64.94595532875043,-4.273259540741664,-0.0036734001722665338,62.59327028070119
11.64,1.4200821935561159,7.665800829009552,49.25456406779352,-17.029716831118982,8.893281749757273,98.85185392614261,1.9571600606077928,6.279331316052843,48.815606202164396,-11.09113816987121,6.695017530957408,73.28880783607035
11.6425,-4.237402430071143,-7.06309525289178,81.5075561777747,-2.853934707834567,-6.729111279113843,70.86032125024879,-2.3019575368001566,-4.5134564742394145,77.63723801608754,-10.474176742481704,-4.414594622533052,91.89385950317889
11.645,7.151402872034424,-0.08522586891328521,53.631462261053464,6.702066336197532,0.342822984436287,50.017338373236655,0.3537117872053287,-0.05830296897001615,73.62271789091372,-2.579799543160232,0.016713672008508693,72.5280929461769
11.6475,4.7801669892513985,0.19025025341839616,53.69135558950982,2.5897941117480583,0.573793471911614,54.0487310199064,0.37717480761750627,0.5709393698508964,65.51231602866925,-2.0819119079449395,0.6208529553099704,64.03928693907297
11.65,4.321127311840303,-1.203075894364436,52.27319859187299,2.003421198438475,-0.8956186584263243,52.74878739871104,1.5591302984590758,-1.2024017888844143,59.44862400800186,-5.024590754770697,-1.0714199254348376,68.6659749325602
11.6525,1.9851286440021227,-0.9086311408796084,55.13376129680847,-1.6045667490687883,-0.6761581206935814,59.759466229761784,-0.08288443406190617,-0.13910288348728272,60.515252511762554,-5.542055608639254,-0.07049392204632124,66.22800676265528
11.655,1.7990185438216586,0.03764002111781166,54.110949634582425,1.2872755081888974,0.21330334321601302,50.2620957653317,-1.245239829642673,0.2894884606093933,62.623155874477206,-3.5689880104819087,0.35756818484084685,59.328604412224834
11.6575,-0.17285652729651704,-0.318036916369797,58.44797247355834,-0.15456532480016333,-0.19343577220836955,52.84523508978805,-2.65748777145439,0.5945937064306406,64.92633816319282,-3.097909634318221,0.6882147959555847,56.936705290643445
11.66,1.284158519299995,1.723721355063608,52.06287857078936,-4.163706807718414,1.8199335609321035,62.02960674646914,0.32731949909355634,0.7235312982531316,55.14079312898721,-6.551589598819109,0.8248170860827476,64.58779452160881
11.6625,1.492945430162772,-0.6912963415469762,52.93042809350457,-2.4022074973686784,-0.6956222391903096,57.57413964305282,-0.15571929514468227,-0.1812214715520699,57.59851680750796,-5.659272413345814,-0.13749318894180274,63.92257842600955
11.665,-3.0170118165556072,1.9906934409401493,71.53533761074543,0.9664889322095547,1.9153035083762646,54.12965977637771,-6.441580945497444,1.1482710335764836,81.69817521656209,-1.1563417659791246,1.1913704249879504,59.09154654110269
11.6675,-1.1011920276940068,-7.0751734775702095,77.47328072808807,5.1618164241183555,-6.844899640431265,45.6965126471856,-3.687769252374955,-5.025433066506048,77.63297124487492,-3.484233963599748,-4.88866490167976,67.00105059809216
11.67,6.0943844296874845,0.4139111901283476,47.46400867928715,6.069584007192809,0.30169511758109513,44.132568968675315,0.6558977223707875,0.7588509425031275,63.894176640265385,-2.4317018917494377,0.8136654232198006,60.83801601663558
11.6725,6.592890379994153,0.09061492273158975,51.196723080335886,-1.3072550020728138,-0.10118268825476051,69.65599665773611,1.459033677842577,0.8652593452225256,65.31095085273327,-7.974056504321808,0.9989833566631914,81.48962880549702
11.675,-2.0735838683038756,2.9049335290462976,72.94441103170963,4.290535380993531,2.592430819945837,47.96850851288561,-6.504797482273791,2.5289250346862495,85.40313919372319,0.31006441041031463,2.5822533958128004,52.2074171450441
11.6775,8.744174613163722,2.004976515779528,37.88895138484614,-3.74908980473526,1.639915916007428,65.71095471053674,3.443324479763494,1.3372810184164032,47.96573113350313,-8.409113952555737,1.4360618676963655,72.53066696670318
11.68,1.8564079215533136,-2.6052016465920653,56.82176748206567,-0.32520207199864165,-3.1320701175707475,55.763994179415704,-0.16158688420268663,-1.6309399841957692,60.346377998509,-6.808136223479459,-1.5430505002706356,69.01304745274868
11.6825,5.7402259732361065,-1.3086508559585677,47.598047512165536,2.039086583494856,-1.7793327978136408,52.1605748142352,1.9740244713390542,-0.6539515566949708,57.7135057632736,-6.518453063722809,-0.5564621755884211,71.47230555577849
11.685,1.3011986345138493,3.4582260491241326,55.109952784534286,-1.6128212849310875,2.9241428793188047,57.97341275279665,-1.971550926417046,2.716361069257719,64.01478349579294,-4.018033774206537,2.711831871502357,57.19041337591278
11.6875,4.521490260988247,0.41732206647160314,49.761278841773944,-0.375885648982992,-0.20659272812102855,56.8792096118937,0.01399408073562869,0.5275539833810082,61.702064791539016,-5.582516329880176,0.5903185804727306,67.3446126242158
11.69,-5.487692255163547,-3.5697510332238487,83.46784264491627,3.3000520397123405,-4.197120789890016,42.03440692020609,-6.9447881855710065,-3.122878571105304,80.97174387808289,-0.933642807405318,-3.012469980445535,50.683165284172574
11.6925,6.5331078493280454,0.32435651800801824,48.28000022842103,3.6214164409132676,-0.4478960227884996,50.476531372277066,0.26173399864099756,0.6447860948742932,67.79217871804387,-3.93103025724536,0.7090039252117227,67.61952843342848
11.695,5.098327495328335,0.45841578434130825,52.08249027069066,3.2538287915388446,-0.37771806790555756,50.53188482932123,0.5828283772349481,0.5243667171295189,64.9935118618591,-3.556236484127858,0.5696968736763356,64.35435549298501
11.6975,5.175642662581818,-2.7986229361714203,53.44140536800539,0.7579887045382266,-3.793655481460832,60.760910203129086,2.160399011449722,-2.363427704433045,61.319983733700155,-5.404472249849256,-2.4385420360931995,78.96195486223435
11.7,5.841096131602931,5.144627342771614,43.42943791373694,0.7471088194549903,3.9996403898046817,53.67259849343396,0.6104544515946578,3.4037925798274906,59.305012714648726,-3.4019875214178215,3.5820592333039323,57.69608246020326
11.7025,6.853369117508725,1.7777836990769804,47.19979097317468,-0.5935088045915022,0.6809669107316471,63.37962229807947,-0.4590107622917057,1.811944239306904,67.96435525208285,-5.050751086215182,1.7802371159246073,70.3412119455053
11.705,-1.286756972835113,-13.177624588007435,75.44240368030178,3.892544438714445,-14.407872198211425,48.33221420699325,2.9663554285454414,-9.834693123586732,56.85798663172608,-9.865634283557979,-9.721814126889775,87.3803861864579
11.7075,5.805757937997832,12.904278454602776,53.04939775492802,-1.8496636047283008,11.533126601743817,74.52503787678332,-3.4837068822770383,10.713243613560795,85.55883065572944,-3.790711190443366,10.790136769616728,68.65807867663581
11.71,6.101475260743271,-2.7429557367225033,39.96686767902824,-1.3077911048678206,-4.153278125021729,56.229811494997165,4.698985573059127,-2.0940869039319567,41.4844907956407,-7.812752989320127,-2.082826802053141,70.80939773858461
11.7125,12.263768194603902,4.093753999224505,34.626695420567124,3.9818445174830264,3.06388154081825,55.81702912780882,2.606743950946486,3.222870607482861,66.8722722921973,-4.3903885996556165,3.288491142298183,75.98373977138368
11.715,6.59376135024467,0.18883507229495222,43.95084067575029,-4.766677270277643,-1.243179100093636,77.58572758824229,3.312906895319817,1.1395476007850054,51.09677654843245,-9.400080113476735,1.1479100595982221,81.25194898777615
11.7175,5.616318839724274,-1.245796495841921,51.969492223506805,3.372013970281751,-2.797899651953572,51.21007717705574,1.3418963233237373,-1.534457561459413,64.18717320450209,-5.128829016737118,-1.4674029340265757,72.72398984326544
11.72,5.564162693733778,-0.28707828746854563,50.734882734066076,3.066990219344845,-1.9406319117834578,51.40892061536965,1.264097779950923,-0.16840236781304802,63.507534435578535,-3.9589268969199716,-0.17710074041535293,67.93996256572845
11.7225,4.954361223721704,2.244706036428135,55.76512462610273,5.462753080094952,0.5207978578385003,45.9666859539286,-0.6674221536622618,0.9467144066550666,73.15946500858739,-1.7533592801120939,1.031315503167656,63.42106783165954
11.725,3.45530883778526,-1.5516744284163895,55.36729464362655,3.8336651130396673,-3.324549732066273,45.22670662243751,0.543839723445302,-1.4891379097770836,62.75598465535576,-2.8897263528948773,-1.5170535742717344,61.815602886160505
11.7275,7.687996689873739,1.7703149803724303,41.712033947612255,-0.41813412350369444,-0.09494342052508657,63.75841501677114,3.089635553261397,1.0143264324262224,56.45035941426863,-7.06714168246806,1.0094023490379613,77.23007873855066
11.73,9.130211074306287,-0.5307446939975139,46.72555417668215,6.106349049014767,-2.433864402626891,49.10058627929541,1.386208047013306,-0.1340087953177208,70.77833027445458,-3.1632995183491133,-0.16154275677191338,71.79198318559965
11.7325,6.6460509234406855,-0.9642102509322402,64.5971600819342,9.347196719892322,-2.8734582607090515,46.35212376274503,-0.4963759403751965,-0.5745908332893156,86.5920702355866,-2.211687294215512,-0.520521168178814,76.39456882691013
11.735,-2.478167449047924,8.059844940264602,71.3816018863742,-3.3160998434499773,6.144914117951249,67.6972836211103,-6.11347080340647,6.12187353308661,81.12999836019378,-2.053476110071692,6.287875120292898,53.76685727724092
11.7375,8.30213820049163,-4.25559539540262,42.55142965731072,2.9792335585558685,-6.550311856187964,53.513468639020864,4.028427366975294,-3.8825031459052055,54.08571876366205,-7.514741015574284,-3.9141315133263355,83.95287900894712
11.74,6.508059117590147,2.910956769898368,51.50299876620878,3.0778503199555094,0.6793446768650757,60.39115191227438,-0.16380017199378843,2.4889434264527432,73.52929153203247,-4.375323238184352,2.5009069283057146,73.42410777607607
11.7425,8.204196319043557,-1.782243379247306,41.971624089277135,4.305341277428152,-4.154327511350957,47.54824041787572,2.9233712269458123,-0.9765898325461566,57.162624820856024,-3.8596767509090233,-0.9572881170237668,68.32141427163104
11.745,4.700965200621991,1.2013145512081254,57.0554086889606,5.903111977803004,-1.2360439969781971,44.92544789866081,-0.616218354832951,0.28249571243028393,73.97184992598233,-2.061817971894164,0.31911302064673724,64.46754339870824
11.7475,6.096467841828773,0.24411107118571546,49.64438208215076,5.066526604788918,-2.310315534458436,46.88931288765639,1.6154120059912598,-0.5071492019005714,63.981700464072986,-3.078927469958883,-0.49422401987839126,67.87472646603847
11.75,5.067203686172302,0.49505451514229953,55.694228615517574,6.820990566120245,-2.1081572931005357,41.43544502998286,-0.4173580156650374,-0.055667042292682746,73.57035628847106,-0.9236458078505277,-0.025975274871771238,61.73504354535626
11.7525,6.904215545884698,-0.6114969840006192,47.08489181295926,3.9442641611934115,-3.304416421480682,52.379612030011835,2.131963880493857,-0.3815404203720905,62.628276268060915,-4.45265449473185,-0.4378204906996891,71.24170081893035
11.755,9.8930461878501,0.952295351527049,48.255552857905556,7.6357159360194276,-1.777135702808384,50.982899212313086,1.3515791949421077,0.915030240318767,77.71783134131672,-2.724014869136495,0.9331226037637653,75.82574749373049
11.7575,5.51429209603865,-3.5560485809856544,51.65912646080378,5.210725418348585,-6.449341982836188,47.20091148337255,3.3125134859925778,-3.1362265119463566,56.93930886100513,-5.503294991961491,-3.151952974921565,72.1297877480432
11.76,11.141811477943907,6.90991752046267,55.644482827332936,12.783315650214888,4.022998694626993,41.26778892984871,-1.7811857590870679,6.168957175002757,105.73521155796928,2.3992654947772545,6.011374706476938,66.9858973700491
11.7625,-2.8782030539124475,2.217149326992295,76.55429675020486,-2.4235187574542834,-0.8550218152397536,67.08194633564337,-3.828736243904687,1.1932484381787034,72.45031969543383,-7.106539092756695,1.211068827396825,66.98203320888418
11.765,11.891523111570582,0.21880598807374635,27.899303937917658,5.2438847845241945,-2.8571990056278054,48.231802818292834,4.716328109193499,0.016786283104638672,52.699198680387404,-5.044710569297838,-0.005037992623571927,75.02723421036619
11.7675,3.8051120811045482,4.208126072426832,54.811444409783746,4.563727600080557,1.0713141610620023,43.97897767465043,-1.3136236871472269,2.4826429947260547,71.01608397707653,-2.298882409033587,2.3507334824256407,55.52692587445206
11.77,5.903144779710616,-0.19484309361123972,58.76127841387989,7.396085927950983,-3.515547185290143,44.10505402146823,0.10745854334033218,-0.9934544091190819,76.92400740245724,-3.2525965295083936,-1.0252767624088939,72.2700838193836
11.7725,9.244117502803883,-0.2746496829849018,48.04360358468207,8.430482104234699,-3.6637429388119678,44.00925263233694,2.766014721076829,-0.6367434846096263,69.11622650603013,-2.908518217690913,-0.7204598931733462,73.73045161638231
11.775,8.539311808204369,1.1853878658836556,49.867939102068746,9.123149755190267,-2.282940323244229,40.07687865628823,1.7430028324354154,0.45345624914945154,72.32936741323839,-1.5574310259300541,0.42591278211510575,65.93192316888889
11.7775,6.9804182524093505,1.9046246839053507,56.14427204337885,9.180404394479746,-1.6616183226282635,38.25604228498632,1.7672735650178468,1.7709505924901758,81.34877049988258,-0.7660485324515008,1.6813288792586465,60.86773046456098
11.78,5.8545686651635656,-1.1930670848193023,45.70474053077448,3.5865767223359115,-4.869686076985596,48.495368665396946,2.771010278805847,-1.4513278196236052,53.73008626334983,-5.559172245484295,-1.504599863709872,67.05133272312206
11.7825,6.143642709795751,0.2809016526940493,52.678461703713396,6.380136522545196,-3.3068107563037286,44.74204866680074,0.8652759332625293,0.36160748002520143,71.18502699744376,-4.058320038694406,0.26528207375393353,68.27551459442064
