time,A_phi_r,A_phi_l,A_trq_r,A_trq_l,A_dist,B_phi_r,B_phi_l,B_trq_r,B_trq_l,B_dist,C_phi_r,C_phi_l,C_trq_r,C_trq_l,C_dist,D_phi_r,D_phi_l,D_trq_r,D_trq_l,D_dist,pos_x,pos_y,pos_z,ori_x,ori_y,ori_z,ori_w,vel_x,vel_y,vel_z,vel_rx,vel_ry,vel_rz,acc_x,acc_y,acc_z
7.86,2.38772,-1.49316,-0.770651,-3.6998,0.282866,1.59253,-1.73987,0.838348,-6.17402,0.282931,1.83311,-1.54002,3.69276,-0.835441,0.282963,1.47547,-2.24664,8.13137,1.8253,0.282906,-0.0807811,-0.000203022,0.272215,-0.000188588,4.3601e-05,0.0002721,1,-2.75162e-05,0.000106337,-7.65625e-05,-0.000371851,-0.000163929,-2.68646e-05,-3.19222e-05,-0.0077806,0.00231671
7.8625,2.38772,-1.49316,-0.770926,-3.70343,0.282866,1.59253,-1.73987,0.841748,-6.1691,0.282931,1.83311,-1.54002,3.68986,-0.840667,0.282962,1.47547,-2.24664,8.12588,1.82431,0.282906,-0.0807811,-0.000202794,0.272215,-0.000189004,4.34196e-05,0.000272068,1,-2.48327e-05,9.5153e-05,-7.06021e-05,-0.000332961,-0.000144961,-2.59522e-05,0.000217871,-0.00818321,0.00238185
7.865,2.38772,-1.49316,-0.771806,-3.7059,0.282866,1.59253,-1.73987,0.845897,-6.16475,0.282931,1.83311,-1.54002,3.68699,-0.845683,0.282962,1.47547,-2.24664,8.12034,1.82321,0.282905,-0.0807812,-0.000202593,0.272215,-0.000189371,4.32593e-05,0.000272036,1,-2.22327e-05,8.37687e-05,-6.51201e-05,-0.000293368,-0.000128183,-2.55419e-05,0.000187576,-0.00827031,0.00219041
7.8675,2.38772,-1.49316,-0.771789,-3.70899,0.282866,1.59253,-1.73987,0.848845,-6.16008,0.282931,1.83311,-1.54002,3.68301,-0.849864,0.282962,1.47547,-2.24664,8.11614,1.8216,0.282905,-0.0807812,-0.00020241,0.272215,-0.000189706,4.3116e-05,0.000272007,1,-2.01347e-05,7.63296e-05,-6.04409e-05,-0.000268312,-0.000114537,-2.27711e-05,-9.53067e-06,-0.0066986,0.0018699
7.87,2.38772,-1.49316,-0.771655,-3.71179,0.282866,1.59253,-1.73987,0.852296,-6.15508,0.28293,1.83311,-1.54002,3.67924,-0.853884,0.282962,1.47547,-2.24664,8.11223,1.81967,0.282905,-0.0807813,-0.000202244,0.272215,-0.000190011,4.29867e-05,0.000271981,1,-1.87441e-05,6.93728e-05,-5.59792e-05,-0.000244051,-0.000103383,-2.10342e-05,-0.000289828,-0.0065115,0.0017829
7.8725,2.38772,-1.49316,-0.772004,-3.71382,0.282866,1.59253,-1.73987,0.856223,-6.15,0.28293,1.83311,-1.54002,3.67597,-0.857652,0.282962,1.47547,-2.24664,8.10901,1.81815,0.282905,-0.0807813,-0.000202093,0.272215,-0.000190288,4.28708e-05,0.000271956,1,-1.73165e-05,6.29103e-05,-5.17499e-05,-0.000221445,-9.2634e-05,-2.01094e-05,-0.000272666,-0.00631918,0.00169003
7.875,2.38772,-1.49316,-0.772775,-3.71532,0.282866,1.59253,-1.73987,0.860531,-6.14545,0.28293,1.83311,-1.54002,3.67275,-0.861603,0.282962,1.47547,-2.24664,8.10593,1.81713,0.282904,-0.0807813,-0.000201959,0.272215,-0.000190534,4.27674e-05,0.000271932,1,-1.56809e-05,5.61047e-05,-4.7762e-05,-0.000197376,-8.2725e-05,-1.96467e-05,-0.000187471,-0.00646124,0.00159344
7.8775,2.38772,-1.49316,-0.772675,-3.71677,0.282866,1.59253,-1.73987,0.864642,-6.1403,0.28293,1.83311,-1.54002,3.66961,-0.865194,0.282962,1.47547,-2.24664,8.10257,1.81489,0.282904,-0.0807814,-0.000201836,0.272214,-0.00019076,4.26754e-05,0.000271908,1,-1.43142e-05,5.13029e-05,-4.40554e-05,-0.000180922,-7.34899e-05,-1.85369e-05,-0.000292811,-0.00566407,0.00148123
7.88,2.38772,-1.49316,-0.773465,-3.71803,0.282865,1.59253,-1.73987,0.869216,-6.13538,0.28293,1.83311,-1.54002,3.66618,-0.868498,0.282962,1.47547,-2.24664,8.10008,1.81338,0.282904,-0.0807814,-0.000201725,0.272214,-0.000190964,4.25929e-05,0.000271885,1,-1.31529e-05,4.61312e-05,-4.07224e-05,-0.000162522,-6.60244e-05,-1.85733e-05,-0.0003734,-0.00581595,0.00133167
7.8825,2.38772,-1.49316,-0.773704,-3.71921,0.282865,1.59253,-1.73987,0.873527,-6.13044,0.28293,1.83311,-1.54002,3.66298,-0.871984,0.282961,1.47547,-2.24664,8.09755,1.81161,0.282904,-0.0807814,-0.000201624,0.272214,-0.000191149,4.25188e-05,0.000271863,1,-1.21141e-05,4.19652e-05,-3.75692e-05,-0.000147957,-5.92019e-05,-1.75837e-05,-0.00042074,-0.00541721,0.00125992
7.885,2.38772,-1.49316,-0.774113,-3.71995,0.282865,1.59253,-1.73987,0.878239,-6.12523,0.28293,1.83311,-1.54002,3.65979,-0.874821,0.282961,1.47547,-2.24664,8.0954,1.80951,0.282904,-0.0807815,-0.000201533,0.272214,-0.000191317,4.24522e-05,0.000271841,1,-1.13345e-05,3.81812e-05,-3.47541e-05,-0.000134598,-5.32508e-05,-1.76114e-05,-0.000523017,-0.0052676,0.00112475
7.8875,2.38772,-1.49316,-0.774501,-3.72078,0.282865,1.59253,-1.73987,0.882814,-6.12033,0.28293,1.83311,-1.54002,3.65671,-0.878289,0.282961,1.47547,-2.24664,8.09298,1.80798,0.282904,-0.0807815,-0.00020145,0.272214,-0.000191468,4.23922e-05,0.00027182,1,-1.04157e-05,3.43444e-05,-3.19497e-05,-0.000120955,-4.79867e-05,-1.69515e-05,-0.000466167,-0.0052917,0.00112046
7.89,2.38772,-1.49316,-0.774871,-3.72143,0.282865,1.59253,-1.73987,0.887447,-6.11509,0.28293,1.83311,-1.54002,3.65341,-0.880935,0.282961,1.47547,-2.24664,8.09117,1.80583,0.282904,-0.0807815,-0.000201375,0.272214,-0.000191607,4.23378e-05,0.000271799,1,-9.79609e-06,3.1524e-05,-2.9581e-05,-0.000111134,-4.34826e-05,-1.67545e-05,-0.000584537,-0.00488779,0.000946281
7.8925,2.38772,-1.49316,-0.775156,-3.72219,0.282865,1.59253,-1.73987,0.891923,-6.11012,0.28293,1.83311,-1.54002,3.65012,-0.884128,0.282961,1.47547,-2.24664,8.0893,1.8042,0.282903,-0.0807815,-0.000201306,0.272214,-0.000191734,4.22886e-05,0.000271779,1,-8.96265e-06,2.87881e-05,-2.72384e-05,-0.000101364,-3.92635e-05,-1.6158e-05,-0.000498023,-0.00485649,0.000935907
7.895,2.38772,-1.49316,-0.775728,-3.72274,0.282865,1.59253,-1.73987,0.896743,-6.10512,0.28293,1.83311,-1.54002,3.64708,-0.887167,0.282961,1.47547,-2.24664,8.08722,1.80231,0.282903,-0.0807816,-0.000201244,0.272214,-0.000191847,4.22445e-05,0.000271759,1,-8.22964e-06,2.59078e-05,-2.50447e-05,-9.10632e-05,-3.52596e-05,-1.63242e-05,-0.000537356,-0.00491643,0.00087629
7.8975,2.38772,-1.49316,-0.775863,-3.72346,0.282865,1.59253,-1.73987,0.901125,-6.10012,0.28293,1.83311,-1.54002,3.64358,-0.890141,0.282961,1.47547,-2.24664,8.08541,1.80052,0.282903,-0.0807816,-0.000201186,0.272214,-0.000191952,4.22041e-05,0.000271739,1,-7.74047e-06,2.38646e-05,-2.31165e-05,-8.39282e-05,-3.23095e-05,-1.52842e-05,-0.000633909,-0.00458354,0.000770241
7.9,2.38772,-1.49316,-0.776205,-3.72384,0.282865,1.59253,-1.73987,0.905856,-6.09497,0.28293,1.83311,-1.54002,3.64046,-0.892945,0.282961,1.47547,-2.24664,8.0838,1.79863,0.282903,-0.0807816,-0.000201134,0.272214,-0.000192048,4.21676e-05,0.000271721,1,-7.22111e-06,2.18261e-05,-2.12885e-05,-7.66446e-05,-2.91741e-05,-1.50955e-05,-0.000621115,-0.00458357,0.000730158
7.9025,2.38772,-1.49316,-0.776649,-3.72409,0.282865,1.59253,-1.73987,0.910761,-6.08983,0.28293,1.83311,-1.54002,3.63744,-0.895717,0.282961,1.47547,-2.24664,8.08225,1.79664,0.282903,-0.0807816,-0.000201087,0.272214,-0.000192135,4.2135e-05,0.000271701,1,-6.66326e-06,1.98252e-05,-1.96097e-05,-6.94994e-05,-2.60676e-05,-1.53799e-05,-0.000605066,-0.00457019,0.000670444
7.905,2.38772,-1.49316,-0.777004,-3.72443,0.282865,1.59253,-1.73987,0.915493,-6.08493,0.28293,1.83311,-1.54002,3.6343,-0.898721,0.282961,1.47547,-2.24664,8.08044,1.79485,0.282903,-0.0807816,-0.000201044,0.272214,-0.000192213,4.21054e-05,0.000271683,1,-6.16257e-06,1.77767e-05,-1.80246e-05,-6.21721e-05,-2.36941e-05,-1.50655e-05,-0.000627354,-0.00459077,0.000633002
7.9075,2.38772,-1.49316,-0.777436,-3.72473,0.282865,1.59253,-1.73987,0.920308,-6.07982,0.28293,1.83311,-1.54002,3.63116,-0.901401,0.282961,1.47547,-2.24664,8.07892,1.79294,0.282903,-0.0807816,-0.000201005,0.272214,-0.000192284,4.20787e-05,0.000271664,1,-5.74758e-06,1.62331e-05,-1.66201e-05,-5.67512e-05,-2.13433e-05,-1.50008e-05,-0.000660995,-0.00439013,0.000560796
7.91,2.38772,-1.49316,-0.777607,-3.72513,0.282865,1.59253,-1.73987,0.924823,-6.07473,0.28293,1.83311,-1.54002,3.62775,-0.904096,0.282961,1.47547,-2.24664,8.07765,1.79105,0.282903,-0.0807816,-0.000200969,0.272214,-0.00019235,4.20542e-05,0.000271646,1,-5.39807e-06,1.52038e-05,-1.53578e-05,-5.31572e-05,-1.95255e-05,-1.42555e-05,-0.000686592,-0.00418566,0.000504029
7.9125,2.38772,-1.49316,-0.641744,-2.29767,0.282868,1.59253,-1.73987,1.84051,-5.75254,0.282931,1.83311,-1.54002,3.88305,0.079918,0.282965,1.47547,-2.24664,10.4307,1.2985,0.28291,-0.0807812,-0.000204823,0.272217,-0.000184839,4.61351e-05,0.000272167,1,0.000203274,-0.00160894,0.00151304,0.00600984,0.00326301,0.000417479,0.0821527,-0.653554,0.611127
7.915,2.38772,-1.49316,-1.03846,-3.34303,0.282868,1.59253,-1.73987,1.03673,-6.17646,0.282931,1.83311,-1.54002,3.59631,-0.905634,0.282965,1.47547,-2.24664,7.64586,2.0776,0.282911,-0.0807808,-0.000205935,0.272218,-0.000183146,4.60812e-05,0.000272047,1,0.000139815,-0.00046344,0.000178498,0.00135415,-4.35002e-05,-9.59612e-05,-0.0259902,0.454815,-0.533653
7.9175,2.38772,-1.49316,-0.890014,-3.5339,0.282868,1.59253,-1.73987,1.02983,-6.14111,0.282931,1.83311,-1.54002,3.62299,-0.919191,0.282965,1.47547,-2.24664,8.01146,1.8466,0.28291,-0.0807807,-0.000205946,0.272218,-0.000183248,4.58591e-05,0.000271963,1,5.92747e-05,-4.33051e-06,-9.91635e-05,-8.13428e-05,-0.000177667,-6.72607e-05,-0.0330068,0.180107,-0.111001
7.92,2.38772,-1.49316,-0.819756,-3.63079,0.282868,1.59253,-1.73987,1.00178,-6.09421,0.282931,1.83311,-1.54002,3.61317,-0.901224,0.282964,1.47547,-2.24664,8.10283,1.79177,0.282909,-0.0807807,-0.000205618,0.272217,-0.000183873,4.55814e-05,0.000271893,1,1.8196e-05,0.00013689,-0.000135306,-0.000500606,-0.000222005,-5.56057e-05,-0.0172947,0.0528953,-0.0144385
7.9225,2.38772,-1.49316,-0.797802,-3.66144,0.282868,1.59253,-1.73987,0.988703,-6.07006,0.282931,1.83311,-1.54002,3.6055,-0.894542,0.282964,1.47547,-2.24664,8.12377,1.77661,0.282909,-0.0807807,-0.000205203,0.272217,-0.000184631,4.52701e-05,0.000271833,1,-7.8867e-06,0.000173382,-0.000128896,-0.000606428,-0.000248869,-4.79753e-05,-0.0113146,0.0109791,0.00256786
7.925,2.38772,-1.49316,-0.789042,-3.67565,0.282867,1.59253,-1.73987,0.982496,-6.05464,0.282931,1.83311,-1.54002,3.60291,-0.897017,0.282964,1.47547,-2.24664,8.1245,1.7745,0.282908,-0.0807807,-0.000204788,0.272217,-0.00018538,4.49515e-05,0.000271781,1,-2.27044e-05,0.00017292,-0.000117276,-0.000599223,-0.000254703,-4.17751e-05,-0.00681052,-0.00382022,0.00464655
7.9275,2.38772,-1.49316,-0.785468,-3.68209,0.282867,1.59253,-1.73987,0.981468,-6.04319,0.282931,1.83311,-1.54002,3.6023,-0.900357,0.282964,1.47547,-2.24664,8.1214,1.77408,0.282908,-0.0807808,-0.000204399,0.272216,-0.000186083,4.46474e-05,0.000271735,1,-3.00947e-05,0.00016227,-0.000107464,-0.000562189,-0.000243141,-3.74812e-05,-0.00383577,-0.00791055,0.00392215
7.93,2.38772,-1.49316,-0.783666,-3.68848,0.282867,1.59253,-1.73987,0.98161,-6.0363,0.282931,1.83311,-1.54002,3.60097,-0.906887,0.282963,1.47547,-2.24664,8.11457,1.7754,0.282907,-0.0807809,-0.000204049,0.272216,-0.000186715,4.43638e-05,0.000271692,1,-3.19775e-05,0.000145927,-9.83405e-05,-0.000505839,-0.000226687,-3.40418e-05,-0.00162842,-0.0102014,0.0036463
7.9325,2.38772,-1.49316,-0.804081,-3.66833,0.282867,1.59253,-1.73987,0.991889,-6.04505,0.282931,1.83311,-1.54002,3.59566,-0.917726,0.282963,1.47547,-2.24664,8.07207,1.79218,0.282907,-0.0807809,-0.000203832,0.272216,-0.000187131,4.41599e-05,0.000271652,1,-1.50198e-05,9.07542e-05,-7.91853e-05,-0.00033261,-0.000163034,-3.1924e-05,0.00590299,-0.0257468,0.00765371
7.935,2.38772,-1.49316,-0.804265,-3.67396,0.282867,1.59253,-1.73987,0.994658,-6.04121,0.282931,1.83311,-1.54002,3.59278,-0.923674,0.282963,1.47547,-2.24664,8.06631,1.79015,0.282907,-0.0807809,-0.000203634,0.272216,-0.000187506,4.39761e-05,0.000271614,1,-1.47423e-05,8.25278e-05,-7.38849e-05,-0.000300362,-0.00014695,-3.07113e-05,-0.000754797,-0.00697005,0.00211819
7.9375,2.38772,-1.49316,-0.802527,-3.68043,0.282867,1.59253,-1.73987,0.995541,-6.03609,0.282931,1.83311,-1.54002,3.58805,-0.928058,0.282963,1.47547,-2.24664,8.06322,1.78725,0.282906,-0.080781,-0.000203442,0.272216,-0.000187869,4.38067e-05,0.000271581,1,-1.53284e-05,8.01128e-05,-6.94152e-05,-0.000289864,-0.000135417,-2.66549e-05,-0.00109559,-0.00465228,0.00178678
7.94,2.38772,-1.49316,-0.8013,-3.68587,0.282866,1.59253,-1.73987,0.997335,-6.03141,0.282931,1.83311,-1.54002,3.58382,-0.932488,0.282963,1.47547,-2.24664,8.05996,1.78472,0.282906,-0.080781,-0.000203261,0.272215,-0.000188208,4.36494e-05,0.00027155,1,-1.5736e-05,7.55356e-05,-6.51348e-05,-0.000271655,-0.000125775,-2.43035e-05,-0.00102158,-0.00552384,0.00171074
7.9425,2.38772,-1.49316,-0.801311,-3.6896,0.282866,1.59253,-1.73987,1.00101,-6.02641,0.282931,1.83311,-1.54002,3.58146,-0.937111,0.282962,1.47547,-2.24664,8.05691,1.78282,0.282906,-0.080781,-0.000203095,0.272215,-0.000188519,4.35086e-05,0.00027152,1,-1.51983e-05,6.95533e-05,-6.04178e-05,-0.000248715,-0.00011256,-2.42859e-05,-0.000641038,-0.00609228,0.00188519
7.945,2.38772,-1.49316,-0.800336,-3.69404,0.282866,1.59253,-1.73987,1.00332,-6.02127,0.28293,1.83311,-1.54002,3.57748,-0.940611,0.282962,1.47547,-2.24664,8.05469,1.78012,0.282905,-0.0807811,-0.000202936,0.272215,-0.000188813,4.33773e-05,0.000271492,1,-1.55043e-05,6.59932e-05,-5.67037e-05,-0.000235002,-0.000105,-2.21892e-05,-0.000975387,-0.00512879,0.00148432
7.9475,2.38772,-1.49316,-0.799398,-3.69709,0.282866,1.59253,-1.73987,1.00666,-6.01585,0.28293,1.83311,-1.54002,3.57477,-0.944498,0.282962,1.47547,-2.24664,8.05244,1.77764,0.282905,-0.0807811,-0.000202787,0.272215,-0.000189089,4.32594e-05,0.000271466,1,-1.49867e-05,6.22622e-05,-5.27571e-05,-0.000220841,-9.42841e-05,-2.09486e-05,-0.000643655,-0.0052028,0.00157738
7.95,2.38772,-1.49316,-0.798879,-3.70056,0.282866,1.59253,-1.73987,1.00958,-6.01078,0.28293,1.83311,-1.54002,3.57081,-0.947649,0.282962,1.47547,-2.24664,8.05123,1.77518,0.282905,-0.0807812,-0.000202647,0.272215,-0.000189347,4.31484e-05,0.000271442,1,-1.51056e-05,5.83991e-05,-4.96218e-05,-0.000206377,-8.87032e-05,-1.96077e-05,-0.000896089,-0.00526042,0.0012528
7.9525,2.38772,-1.49316,-0.79801,-3.70339,0.282866,1.59253,-1.73987,1.01277,-6.00545,0.28293,1.83311,-1.54002,3.56744,-0.950926,0.282962,1.47547,-2.24664,8.04963,1.77273,0.282905,-0.0807812,-0.000202516,0.272215,-0.000189588,4.30458e-05,0.000271418,1,-1.48639e-05,5.49003e-05,-4.6379e-05,-0.000193439,-8.19938e-05,-1.85496e-05,-0.000749766,-0.00511958,0.00129586
7.955,2.38772,-1.49316,-0.797053,-3.70591,0.282866,1.59253,-1.73987,1.01606,-6.00012,0.28293,1.83311,-1.54002,3.5643,-0.95417,0.282962,1.47547,-2.24664,8.04807,1.77033,0.282905,-0.0807812,-0.000202392,0.272215,-0.000189816,4.29515e-05,0.000271397,1,-1.44655e-05,5.17132e-05,-4.32597e-05,-0.000181721,-7.54364e-05,-1.71431e-05,-0.00068513,-0.00499936,0.00124648
7.9575,2.38772,-1.49316,-0.796951,-3.70776,0.282866,1.59253,-1.73987,1.02026,-5.99495,0.28293,1.83311,-1.54002,3.56153,-0.957205,0.282962,1.47547,-2.24664,8.04663,1.76811,0.282904,-0.0807813,-0.000202278,0.272215,-0.000190023,4.28655e-05,0.000271375,1,-1.37817e-05,4.74435e-05,-4.02599e-05,-0.000166083,-6.87029e-05,-1.74645e-05,-0.000569554,-0.00543649,0.00119858
7.96,2.38772,-1.49316,-0.796809,-3.70963,0.282866,1.59253,-1.73987,1.02433,-5.98976,0.28293,1.83311,-1.54002,3.5588,-0.960388,0.282962,1.47547,-2.24664,8.04526,1.76598,0.282904,-0.0807813,-0.000202173,0.272214,-0.000190214,4.27869e-05,0.000271354,1,-1.31778e-05,4.38167e-05,-3.74771e-05,-0.000152869,-6.28771e-05,-1.73887e-05,-0.000599811,-0.00518307,0.00111183
7.9625,2.38772,-1.49316,-0.796138,-3.7111,0.282865,1.59253,-1.73987,1.02839,-5.98428,0.28293,1.83311,-1.54002,3.55597,-0.963181,0.282961,1.47547,-2.24664,8.04409,1.76348,0.282904,-0.0807813,-0.000202074,0.272214,-0.000190393,4.27149e-05,0.000271332,1,-1.27197e-05,4.10581e-05,-3.49224e-05,-0.000142998,-5.75466e-05,-1.69904e-05,-0.000656534,-0.0048392,0.00102074
7.965,2.38772,-1.49316,-0.795639,-3.71301,0.282865,1.59253,-1.73987,1.03198,-5.97896,0.28293,1.83311,-1.54002,3.55277,-0.966008,0.282961,1.47547,-2.24664,8.0432,1.76136,0.282904,-0.0807813,-0.000201981,0.272214,-0.000190562,4.26479e-05,0.000271313,1,-1.22928e-05,3.8804e-05,-3.25886e-05,-0.00013499,-5.359e-05,-1.57346e-05,-0.000667566,-0.0046407,0.000932437
7.9675,2.38772,-1.49316,-0.795536,-3.71398,0.282865,1.59253,-1.73987,1.03657,-5.97363,0.28293,1.83311,-1.54002,3.55025,-0.968745,0.282961,1.47547,-2.24664,8.04228,1.75918,0.282904,-0.0807814,-0.000201896,0.272214,-0.000190716,4.25872e-05,0.000271292,1,-1.16337e-05,3.56181e-05,-3.03027e-05,-0.000123516,-4.85344e-05,-1.62304e-05,-0.00057371,-0.00501644,0.000913152
7.97,2.38772,-1.49316,-0.794793,-3.7156,0.282865,1.59253,-1.73987,1.04015,-5.96836,0.28293,1.83311,-1.54002,3.54685,-0.97141,0.282961,1.47547,-2.24664,8.04152,1.75686,0.282904,-0.0807814,-0.000201815,0.272214,-0.000190863,4.25299e-05,0.000271274,1,-1.13694e-05,3.38369e-05,-2.83614e-05,-0.000117278,-4.58019e-05,-1.48509e-05,-0.000730175,-0.00445734,0.000775505
7.9725,2.38772,-1.49316,-0.794562,-3.71663,0.282865,1.59253,-1.73987,1.04441,-5.96307,0.28293,1.83311,-1.54002,3.54414,-0.974117,0.282961,1.47547,-2.24664,8.04067,1.75476,0.282904,-0.0807814,-0.000201739,0.272214,-0.000190999,4.24777e-05,0.000271255,1,-1.07209e-05,3.15046e-05,-2.63819e-05,-0.000108972,-4.17321e-05,-1.48081e-05,-0.000575607,-0.00468055,0.000790701
7.975,2.38772,-1.49316,-0.79437,-3.71759,0.282865,1.59253,-1.73987,1.04875,-5.95789,0.28293,1.83311,-1.54002,3.54146,-0.977053,0.282961,1.47547,-2.24664,8.03952,1.75281,0.282904,-0.0807815,-0.00020167,0.272214,-0.000191123,4.24297e-05,0.000271237,1,-1.01378e-05,2.89106e-05,-2.44691e-05,-9.97356e-05,-3.83714e-05,-1.46133e-05,-0.000600876,-0.00478764,0.000763974
7.9775,2.38772,-1.49316,-0.794315,-3.71843,0.282865,1.59253,-1.73987,1.05321,-5.95246,0.28293,1.83311,-1.54002,3.53861,-0.979273,0.282961,1.47547,-2.24664,8.03892,1.75047,0.282903,-0.0807815,-0.000201605,0.272214,-0.00019124,4.23854e-05,0.000271218,1,-9.73288e-06,2.70503e-05,-2.29177e-05,-9.32105e-05,-3.5402e-05,-1.5192e-05,-0.000671111,-0.00449632,0.000619573
7.98,2.38772,-1.49316,-0.793928,-3.71941,0.282865,1.59253,-1.73987,1.05728,-5.94727,0.28293,1.83311,-1.54002,3.53579,-0.982053,0.282961,1.47547,-2.24664,8.038,1.74849,0.282903,-0.0807815,-0.000201544,0.272214,-0.000191349,4.23447e-05,0.0002712,1,-9.20316e-06,2.54225e-05,-2.1271e-05,-8.75137e-05,-3.25116e-05,-1.43046e-05,-0.000620344,-0.00440556,0.000657685
7.9825,2.38772,-1.49316,-0.793903,-3.72022,0.282865,1.59253,-1.73987,1.06162,-5.94211,0.28293,1.83311,-1.54002,3.53281,-0.984754,0.282961,1.47547,-2.24664,8.03727,1.74659,0.282903,-0.0807815,-0.000201488,0.272214,-0.00019145,4.23068e-05,0.000271182,1,-8.73462e-06,2.34604e-05,-1.98083e-05,-8.05713e-05,-3.02536e-05,-1.42348e-05,-0.000644136,-0.0045412,0.000584027
7.985,2.38772,-1.49316,-0.793387,-3.72109,0.282865,1.59253,-1.73987,1.06554,-5.93714,0.28293,1.83311,-1.54002,3.52967,-0.987606,0.282961,1.47547,-2.24664,8.03634,1.74474,0.282903,-0.0807815,-0.000201435,0.272214,-0.000191544,4.22713e-05,0.000271166,1,-8.32858e-06,2.19509e-05,-1.84351e-05,-7.53105e-05,-2.84232e-05,-1.29397e-05,-0.000668341,-0.00436194,0.000548319
7.9875,2.38772,-1.49316,-0.793517,-3.72156,0.282865,1.59253,-1.73987,1.07021,-5.93179,0.28293,1.83311,-1.54002,3.52708,-0.989846,0.282961,1.47547,-2.24664,8.03562,1.74252,0.282903,-0.0807816,-0.000201386,0.272214,-0.000191632,4.22392e-05,0.000271149,1,-7.8243e-06,2.04056e-05,-1.71973e-05,-6.98926e-05,-2.56444e-05,-1.39294e-05,-0.000628418,-0.00437802,0.000494145
7.99,2.38772,-1.49316,-0.793354,-3.72213,0.282865,1.59253,-1.73987,1.07455,-5.92667,0.28293,1.83311,-1.54002,3.52425,-0.992403,0.282961,1.47547,-2.24664,8.03476,1.74047,0.282903,-0.0807816,-0.000201341,0.272214,-0.000191713,4.22096e-05,0.000271132,1,-7.42683e-06,1.90092e-05,-1.60135e-05,-6.49971e-05,-2.36582e-05,-1.37318e-05,-0.000670525,-0.00432001,0.000472564
7.9925,2.38772,-1.49316,-0.793257,-3.72271,0.282865,1.59253,-1.73987,1.07884,-5.92161,0.28293,1.83311,-1.54002,3.5213,-0.995085,0.282961,1.47547,-2.24664,8.03399,1.73863,0.282903,-0.0807816,-0.000201298,0.272214,-0.000191788,4.2182e-05,0.000271115,1,-7.06842e-06,1.76271e-05,-1.49139e-05,-6.01737e-05,-2.20649e-05,-1.30983e-05,-0.000685606,-0.00431574,0.000438879
7.995,2.38772,-1.49316,-0.793315,-3.72303,0.282865,1.59253,-1.73987,1.08344,-5.91655,0.28293,1.83311,-1.54002,3.51865,-0.997562,0.282961,1.47547,-2.24664,8.0331,1.73661,0.282903,-0.0807816,-0.00020126,0.272214,-0.000191857,4.2157e-05,0.000271098,1,-6.59511e-06,1.61445e-05,-1.38775e-05,-5.49076e-05,-2.0017e-05,-1.37392e-05,-0.000639171,-0.00435731,0.000413584
7.9975,2.38772,-1.49316,-0.793354,-3.72359,0.282865,1.59253,-1.73987,1.08785,-5.91142,0.28293,1.83311,-1.54002,3.51582,-1,0.282961,1.47547,-2.24664,8.03223,1.73461,0.282903,-0.0807816,-0.000201224,0.272214,-0.00019192,4.21335e-05,0.000271081,1,-6.31902e-06,1.50348e-05,-1.29403e-05,-5.1092e-05,-1.87156e-05,-1.36798e-05,-0.000717516,-0.00420935,0.000373964
8,2.38772,-1.49316,-0.655349,-2.29651,0.282868,1.59253,-1.73987,2.00102,-5.58671,0.282931,1.83311,-1.54002,3.77394,-0.0159332,0.282965,1.47547,-2.24664,10.3858,1.24345,0.28291,-0.0807812,-0.00020509,0.272217,-0.000184385,4.62355e-05,0.000271604,1,0.000205914,-0.00161388,0.00151384,0.00602946,0.00327987,0.000419151,0.0835747,-0.655454,0.610481
8.0025,2.38772,-1.49316,-0.817907,-3.58496,0.282868,1.59253,-1.73987,1.16201,-5.89269,0.282931,1.83311,-1.54002,3.52817,-0.951582,0.282964,1.47547,-2.24664,8.10957,1.75774,0.28291,-0.0807811,-0.000204905,0.272217,-0.000184822,4.58944e-05,0.000271519,1,2.09938e-05,7.70412e-05,-9.86112e-05,-0.000350067,-0.00027282,-6.84314e-05,-0.074443,0.67302,-0.64474
8.005,2.38772,-1.49316,-0.814112,-3.60696,0.282867,1.59253,-1.73987,1.15523,-5.88944,0.282931,1.83311,-1.54002,3.52116,-0.961778,0.282964,1.47547,-2.24664,8.10029,1.74976,0.282909,-0.0807811,-0.000204692,0.272217,-0.000185293,4.55662e-05,0.000271441,1,1.15485e-05,8.93295e-05,-9.79785e-05,-0.00037644,-0.000262396,-6.18289e-05,-0.00467046,0.00128207,0.000253829
8.0075,2.38772,-1.49316,-0.815062,-3.61976,0.282867,1.59253,-1.73987,1.15389,-5.88865,0.282931,1.83311,-1.54002,3.51593,-0.971933,0.282964,1.47547,-2.24664,8.08672,1.74806,0.282909,-0.0807811,-0.000204484,0.272217,-0.000185737,4.52691e-05,0.00027137,1,7.35114e-06,8.67317e-05,-9.36667e-05,-0.000355103,-0.000237565,-5.72487e-05,-0.00256884,-0.00468276,0.00172348
8.01,2.38783,-1.49316,0.0614275,-2.40297,0.282869,1.59259,-1.73979,1.81829,-3.58764,0.282933,1.8332,-1.53999,5.65655,-0.795224,0.282962,1.47546,-2.24652,9.54457,3.16732,0.282905,-0.0807713,-0.000203497,0.272216,-0.000187659,3.82759e-05,0.000271642,1,0.00410903,0.000412068,-0.000101271,-0.00153971,-0.00559418,0.000216265,1.63999,0.125563,-0.00286837
